Start,Mean,Group,Summary
1344033781,1344034632,44,RT @WTA: Russia’s Maria Sharapova advances to her 1st career #Olympics final with a 62 63 win over Maria Kirilenko! #tennis ...
1344035701,1344036612,45,RT @ATPWorldTour: Drama continues on Centre Court. @delPotroJuan leads #Federer 16-15 in 3rd set of 1st semi-final. #atp #tennis #olympics
1344037741,1344037761,46,RT @avenkat10: After 4 hrs 30 mins of fabulous tennis; its match point for Federer! #London2012
1344037801,1344037857,47,RT @ATPWorldTour: #Federer battles past @delPotroJuan 36 76(5) 19-17 to reach the Gold Medal match at the @OlympicsTennis. #atp #tennis ...
1344037921,1344037921,48,RT @ATPWorldTour: #Federer battles past @delPotroJuan 36 76(5) 19-17 to reach the Gold Medal match at the @OlympicsTennis. #atp #tennis ...
1344037981,1344037982,49,RT @ATPWorldTour: #Federer battles past @delPotroJuan 36 76(5) 19-17 to reach the Gold Medal match at the @OlympicsTennis. #atp #tennis ...
1344038041,1344038044,50,RT @ATPWorldTour: #Federer battles past @delPotroJuan 36 76(5) 19-17 to reach the Gold Medal match at the @OlympicsTennis. #atp #tennis ...
1344038161,1344038165,51,RT @BBCWorld: Roger Federer wins final set 19-17 to beat Juan Martin del Potro and enter men's tennis final #Olympics
1344038403,1344038428,52,RT @ATPWorldTour: #Federer battles past @delPotroJuan 36 76(5) 19-17 to reach the Gold Medal match at the @OlympicsTennis. #atp #tennis ...
1344039241,1344040273,53,RT @ATPWorldTour: Fans gathering around the press centre to see #Federer at his mixed zone interview session. #atp #tennis #olympics htt ...
1344047103,1344047106,54,RT @caitlinmoran: COME ON; TIM #olympics #tennis
1344047221,1344047225,55,RT @nytbishop: If you don't like watching men's tennis in this era; may be time to give up on sports. #federer #murray #london2012
1344050761,1344050869,56,Has The Match Started ? Score RT @BeingAHappyGirl: I know i sm late but @DjokerNole. We can still do it. Comon djoker!!! #tennis #olympics
1344050881,1344051029,57,RT @WTA: #WTA Ranking Update: Maria Sharapova can reclaim the World No.1 ranking IF she wins the Gold Medal tomorrow. #Olympics #tennis
1344051061,1344051069,58,RT @BBCBreaking: Britain's Andy Murray through to Olympic tennis final after beating Novak Djokovic 7-5 7-5 at Wimbledon ...
1344051121,1344051121,59,RT @BBCBreaking: Britain's Andy Murray through to Olympic tennis final after beating Novak Djokovic 7-5 7-5 at Wimbledon ...
1344051182,1344051182,60,RT @BBCBreaking: Britain's Andy Murray through to Olympic tennis final after beating Novak Djokovic 7-5 7-5 at Wimbledon ...
1344051241,1344051241,61,RT @BBCBreaking: Britain's Andy Murray through to Olympic tennis final after beating Novak Djokovic 7-5 7-5 at Wimbledon ...
1344051361,1344051361,62,RT @BBCBreaking: Britain's Andy Murray through to Olympic tennis final after beating Novak Djokovic 7-5 7-5 at Wimbledon ...
1344051721,1344051723,63,RT @BBCBreaking: Britain's Andy Murray through to Olympic tennis final after beating Novak Djokovic 7-5 7-5 at Wimbledon ...
1344053162,1344053197,64,RT @BBCBreaking: Britain's Andy Murray through to Olympic tennis final after beating Novak Djokovic 7-5 7-5 at Wimbledon ...
1344058236,1344058294,65,RT @BBCBreaking: Britain's Andy Murray through to Olympic tennis final after beating Novak Djokovic 7-5 7-5 at Wimbledon ...
1344113767,1344113831,66,RT @NBCOlympics: Who will win her first singles gold at the #Olympics? @serenawilliams or Maria Sharapova? #tennis
1344114842,1344114910,67,RT @WTA: .@SerenaWilliams & Maria Sharapova are warming up on Centre Court! Final predictions before we get underway? #Olympics #tennis
1344116882,1344117123,68,RT @WTA: .@SerenaWilliams storms through the opening set against Maria Sharapova 60. #Olympics #tennis ...
1344117781,1344118715,69,Superb!! RT @WTA: .@SerenaWilliams storms through the opening set against Maria Sharapova 60. #Olympics #tennis
1344118743,1344118819,70,Serena Williams is just 2 scores away from the tennis singles gold medal! #tennis #olympics #london2012
1344118862,1344119029,71,Serena wins the gold and becomes number 1 in the women's ranking #teamusa #olympics #wimbledon #tennis
1344119041,1344119333,72,RT @cnnbrk: #Olympics Result: Serena Williams of U.S. wins gold medal in women’s singles tennis; defeating Russian Maria Sharapova. ...
1344119701,1344119701,73,RT @cnnbrk: #Olympics Result: Serena Williams of U.S. wins gold medal in women’s singles tennis; defeating Russian Maria Sharapova. ...
1344120062,1344120069,74,RT @cnnbrk: #Olympics Result: Serena Williams of U.S. wins gold medal in women’s singles tennis; defeating Russian Maria Sharapova. ...
1344121263,1344121263,75,RT @cnnbrk: #Olympics Result: Serena Williams of U.S. wins gold medal in women’s singles tennis; defeating Russian Maria Sharapova. ...
1344126722,1344126757,76,RT @WTA: Russia’s Maria Sharapova with the Silver! Photo Credit: GETTY #Olympics #tennis
1344126782,1344126786,77,RT @WTA: Russia’s Maria Sharapova with the Silver! Photo Credit: GETTY #Olympics #tennis
1344126841,1344127070,78,RT @NBCOlympics: RESULTS: #BryanBros win GOLD in men's doubles: #TeamUSA #tennis #Olympics
1344127201,1344127206,79,RT @USOlympic: GOLD for @BryanBros and @BryanBrothers in men's doubles! #TeamUSA's second #tennis gold in #London2012. The bros. improve ...
1344128581,1344128582,80,RT @cnnbrk: #Olympics Result: Mike and Bob Bryan of U.S. win gold medal in doubles tennis; defeating French team.
1344136201,1344136353,81,RT @NBCOlympics: Who will win her first singles gold at the #Olympics? @serenawilliams or Maria Sharapova? #tennis
1344192405,1344193218,82,RT @STcom: #Olympics: Singapore men crushed by China in table tennis quarter-finals
1344199571,1344200086,83,RT @StarJonesEsq: OMG! @serenawilliams @Venuseswilliams become the 1st tennis players to win 4 #Olympic GOLD medals! Incredible achie ...
1344200944,1344201397,84,RT @juniorbachchan: Centre court at Wimbledon for the mens single tennis final. Federer vs. Murry. Great atmosphere. #Olympics #comeonRoger
1344201784,1344201806,85,RT @juniorbachchan: Centre court at Wimbledon for the mens single tennis final. Federer vs. Murry. Great atmosphere. #Olympics #comeonRoger
1344203043,1344203360,86,RT @RickieFowlerPGA: I guess the storm knew that the tennis was on and would be fun to watch #Olympics
1344203701,1344203758,87,Murray takes the first set 6-2!! Just two more sets now; come on Andy! #tennis #London2012 #TeamGB
1344203761,1344203765,88,RT @RickieFowlerPGA: I guess the storm knew that the tennis was on and would be fun to watch #Olympics
1344204181,1344204181,89,RT @tennis: Remember fans: the #Federer/#Murray #Olympics men's singles final will be a five-set match; unlike the earlier rounds of the ...
1344204241,1344204414,90,RT @RickieFowlerPGA: I guess the storm knew that the tennis was on and would be fun to watch #Olympics
1344205141,1344205194,91,I want @andy_murray to win. It's not a grand slam but it is a gold medal when his home country is hosting. #tennis #Olympics
1344205201,1344205321,92,RT @HumzaYousaf: Daft tennis commentator says 'You never wants to jinx things but...' Shoosh no BUT just don't tempt fate!! #Olympics2012
1344205561,1344205725,93,RT @Eliota_Sapolu: Worlds greatest ever tennis player is receiving greatest ass whipping from player with the greatest support. Great ma ...
1344206161,1344206163,94,RT @SkySportsMobile: Juan Martin Del Potro (Arg) beats Novak Djokovic (Srb) 7-5 6-4 to take bronze in the Olympic tennis ...
1344206401,1344206520,95,RT @tennis: #Olympics UPDATE: Andy #Murray is one set away from the gold medal -- he leads Roger #Federer 6-2; 6-1.
1344206701,1344206704,96,RT @nytimes: Watching the #London2012 tennis match? Murray is up 6-2; 6-1 over Federer. We're live-tweeting the match on @LondonLive. Fo ...
1344207301,1344207308,97,RT @NBCOlympics: .@andy_murray is ONE SET away from singles GOLD for Great Britain! #tennis #Olympics
1344207541,1344207553,98,RT @NBCOlympics: .@andy_murray is ONE SET away from singles GOLD for Great Britain! #tennis #Olympics
1344207781,1344207800,99,RT @NBCOlympics: .@andy_murray is ONE SET away from singles GOLD for Great Britain! #tennis #Olympics
1344208081,1344208250,100,RT @stephrenb: Even if Federer managed to pull out this set; I don't think he's got enough in the tank to go five sets. #Olympics #tennis
1344208381,1344208948,101,RT @cnnbrk: #Olympics result: Andy Murray of Great Britain wins gold medal in men’s tennis; defeating Roger Federer of Switzerland. ...
1344244757,1344247330,102,RT @STcom: #Olympics: Singapore women's team loses to Japan 3-0 in table tennis semi-finals and will play for bronze
1344269688,1344269706,103,RT @Olympics: Good morning! Wanted to share an amazing shot from yesterday's #tennis match #olympics
1344269761,1344269761,104,RT @Olympics: Good morning! Wanted to share an amazing shot from yesterday's #tennis match #olympics
1344270606,1344270608,105,RT @Olympics: Good morning! Wanted to share an amazing shot from yesterday's #tennis match #olympics
1344303021,1344417026,106,RT @AustralianOpen: #Federer is no.1 on the @Forbes highest paid athletes at #London2012. A cool $1.3mil ahead of @kingjames #tennis htt ...
1344465467,1344468999,107,This table tennis match is a cracker. The South Korean bloke is pulling out some right shots. #London2012
1344475157,1344554125,108,RT @STcom: #Olympics: Is China unbeatable in table tennis? Even Chinese officials say they're worried about their dominance ...
1344583827,1344583843,109,RT @AlanHungover: That awkward moment when your parents think you're watching porn but it's just women's tennis. #London2012
1344584287,1344584287,110,RT @AlanHungover: That awkward moment when your parents think you're watching porn but it's just women's tennis. #London2012
