Start,Mean,Group,Summary
1343866085,1343866085,100,Lee Garner is volunteering at the #mensepee #fencing with the tall Norwegian Piasecki #Olympics #London2012
1343866513,1343866513,101,awesome slow motion shots of fencing semi-finals during the break #fencing #london2012
1343866724,1343866724,102,RT @DerrolConnor: “1) Throw a ball of yarn into a fencing battle 2) Wait until the fight is over 3) Retrieve your fully-knitted sweater ...
1343866948,1343866948,103,RT @DerrolConnor: “1) Throw a ball of yarn into a fencing battle 2) Wait until the fight is over 3) Retrieve your fully-knitted sweater ...
1343867448,1343867448,104,RT @washingtonpost: 10 things to know about the fencing quarterfinals: http://t.co/wBgwoSo1 via @MikeWiseguy #London2012
1343867661,1343867661,105,OG 2012 ME Semifinal: Limardo VEN def Kelsey USA 6-5 to advance to Gold Medal match #london2012 #fencing
1343867819,1343867819,106,RT @britishfencing: OG 2012 ME Semifinal: Piasecki NOR def Jung KOR 15-13 to advance to Gold Medal match #london2012 #fencing
1343868191,1343868191,107,OG 2012 WS Semifinal: Kim KOR down 12-5 to Zagunis USA fights back to 12-10 #london2012 #fencing
1343868389,1343868389,108,RT @fie_en: OG 2012 WS Semifinal: Kim and Zagunis tied 13-13. Zagunis needs two for 3rd Olympic Gold #london2012 #fencing
1343868479,1343868479,109,Great fightback from Kim with 13 hits in the 2nd period to win 15-13 Zagunis crashes out and will fence the Bronze #fencing #london2012
1343868537,1343868537,110,Aw man what a bummer. RT @wyshynski: Down goes Zagunis - 15-13 after leading 12-5. Stunner. #London2012 #fencing
1343868565,1343868565,111,Oh man what a bout! Mariel Zagunis narrowly lost 13-15. She will now fence for the bronze medal. #fencing #Olympics
1343868642,1343868642,112,Once again here's @aseroff's fencing guide for the confused: http://t.co/09H6RkvZ … #fencing #olympics
1343868658,1343868658,113,OG 2012 WS Semifinal: Kim KOR def Zagunis USA 15-13 to advance to Gold Medal match Zagunis to fence for Bronze #london2012 #fencing
1343868781,1343868781,114,OG 2012 WS Semifinal: Kharlan UKR v Velikaya RUS #london2012 #fencing
1343868930,1343868930,115,RT @britishfencing: OG 2012 WS Semifinal: Kim KOR def Zagunis USA 15-13 to advance to Gold Medal match Zagunis to fence for Bronze #lo ...
1343869140,1343869140,116,fencing in the #Olympics<<<< Fencing in Parent Trap
1343869254,1343869254,117,Watching fencing makes me so nervous. #Olympics
1343869526,1343869526,118,Watching fencing is boring #olympics
1343869693,1343869693,119,Good lord sitting here enthralled watching fencing. Must look away... #olympics
1343869754,1343869754,120,Intense fencing match! Go #USA #OLYMPICS
1343869812,1343869812,121,Watching the fencing in the #olympics makes me sweat. #London2012 #TeamUSA #FirstWorldProblems
1343869840,1343869840,122,We also have an American fencing for bronze in men's individual epee! Seth Kelsey! #Olympics
1343869893,1343869893,123,Watching fencing on tv is for those who have time time to fritter away but not me #olympics
1343869934,1343869934,124,Seth Kelsey is now on the strip fencing for the bronze medal for #TeamUSA! #fencing #Olympics #fb
1343870101,1343870101,125,Watching fencing and eating a sandwich. #eatenlikeanathlete #Olympics
1343870150,1343870150,126,Seth Kelsey down 4-3 in mens fencing bronze medal match #olympics
1343870353,1343870353,127,This fencing shit look crazy.. #Olympics
1343870462,1343870462,128,I'm watching men's fencing #olympics and the guy for USA is Seth Kelsey. Since they always go by last names this is a bit awkward for me.
1343870571,1343870571,129,This Kelsey guy is taking all my focus making it hard to watch the bronze final. Woah so… different… #fencing #Olympics #London2012
1343870661,1343870661,130,Are you hearing this fencing shit! NO WAY! #Olympics
1343870948,1343870948,131,This fencing is intense! #Olympics
1343871067,1343871067,132,Wow...won't get a medal in fencing for at least 88 years now?! #Olympics
1343871092,1343871092,133,Hahaha congratulations to Jung for winning the bronze! That was an intense match! #fencing #Olympics
1343871108,1343871108,134,Olympic fencing is crazy #London2012
1343871145,1343871145,135,Watching some fencing on the #Olympics not gonna lie pretty intense stuff. #USA didn't win a medal though. Lost twice in sudden death
1343871208,1343871208,136,And Jung of Korea wins this bout with 20 to go! Men's épée bronze medal for Korea! Hurrah for Asia! #fencing #London2012
1343871388,1343871388,137,watching fencing on the #olympics
1343871488,1343871488,138,No medal for Seth #Kelsey of Brush Prairie. Defeated in #bronze medal fencing match #london2012
1343871551,1343871551,139,Watching #TeamUSA vs S. Korea in women's fencing. USA's winning so far. #Olympics
1343871618,1343871618,140,Good run Seth! #usafencing #london2012
1343871717,1343871717,141,Women's fencing is intense! #TeamUSA #London2012
1343871820,1343871820,142,OG 2012 ME Bronze Medal: Jung KOR def Kelsey USA 12-11 in priority minute to take Bronze Medal #london2012 #fencing
1343871960,1343871960,143,RT @Aramoose: This fencing is intense! #Olympics #TeamUSA
1343871970,1343871970,144,What da fck is the point of fencing?! #Olympics
1343871991,1343871991,145,OG 2012 WS Bronze Medal: To the break Zagunis leads Kharlan 8-6 #london2012 #fencing
1343872067,1343872067,146,Mariel Zagunis is soo pretty. And she's REALLY good at fencing. Her parents were Olympians in fencing after all :) #fencing #london2012
1343872136,1343872136,147,Women's fencing #intense #olympics2012 http://t.co/gJ2Q7T4o
1343872152,1343872152,148,I'm sitting here getting pumped for...women's fencing?! Huh? #Olympics2012
1343872246,1343872246,149,OG 2012 WS Bronze Medal: Zagunis now tied with Kharlan 9-9 #london2012 #fencing
1343872279,1343872279,150,Just watched fencing on MSNBC. Pretty cool sport. #olympics
1343872291,1343872291,151,RT @britishfencing: OG 2012 WS Bronze Medal: Zagunis now tied with Kharlan 9-9 #london2012 #fencing
1343872320,1343872320,152,So bummed out for Mariel Zagunis. Up by 7 at one point then gets defeated by 2. #Olympics #fencing
1343872375,1343872375,153,OG 2012 WS Bronze Medal: Kharlan by 3 13-10 #london2012 #fencing
1343872462,1343872462,154,OG 2012 WS Bronze Medal: Kharlan UKR def Zagunis USA 15-10 to claim Bronze Medal #london2012 #fencing
1343872564,1343872564,155,Kharlan UKR def Zagunis USA 15-10 congratulations Olga Kharlan #london2012 #fencing
1343872837,1343872837,156,im tryna follow the fencing but i don't get it at all #Olympics
1343872999,1343872999,157,#Norwegian Piasecki fencing for the Olympic Gold right now! #London2012
1343873085,1343873085,158,Watching some intense fencing #Olympics
1343873144,1343873144,159,This is my first and last time probably watching fencing! That *beep* noise is too annoying! #Olympics
1343873178,1343873178,160,Watching the fencing. Zorro it ain't. #Olympics
1343873239,1343873239,161,OG 2012 ME Gold Medal: End of 1st Limardo VEN leads Piasecki NOR 4-3 #london2012 #fencing
1343873286,1343873286,162,Omg Zagunis just lost AGAIN losing her chance to even win a bronze medal. This freaking blows. I still love u girl. Love fencing. #olympics
1343873351,1343873351,163,The Ukrainian in women's fencing keeps screaming as she sounds like a terrifying wild animal... #scary #Olympics
1343873407,1343873407,164,“@rachelkesterke: I don't get fencing #olympics”
1343873431,1343873431,165,Really love the #fencing slow motion replays Epee is such a graceful weapon #olympics #london2012
1343873435,1343873435,166,So tempted to make Iñigo Montoya jokes while watching the #fencing! #London2012
1343873444,1343873444,167,Our bronze fencing competitor lost to a Ukraine competitor and didn't give a look of disappointment but hostility. #Yikes #Olympics
1343873449,1343873449,168,Not sure if the overly dramatic music in the fencing arena is better than Chariots of Fire on repeat. #Olympics
1343873503,1343873503,169,OG 2012 ME Gold Medal: Limardo leading Piasecki 10-4 in 2nd #london2012 #fencing
1343873530,1343873530,170,RT @jollybeanbean: Congratulations Karlan! A little disappointed that US didn't place but it was well won by Ukraine. :) #fencing #Oly ...
1343873643,1343873643,171,History in the making neither Venezuela or Norway have every won an Olympic Gold medal#london2012 #fencing #history
1343873765,1343873765,172,Wouldn't Piasecki be harder to hit if he stood on the left side of the fencing court? #London2012
1343873828,1343873828,173,Piasecki has been destroyed by Limardo's fleches Limardo wins the Gold medal 15-10 #fencing #london2012
1343873911,1343873911,174,RT @magicpoetryx: Congrats Norway! Silver is good too! #fencing #olympics
1343874237,1343874237,175,RT @britishfencing: OG 2012 ME Gold Medal: Limardo VEN def Piasecki NOR 15-9 to take Gold Medal! #london2012 #fencing
1343874623,1343874623,176,RT @martinjones16: Why is everyone else watching fencing and I'm watching volleyball?? #Olympics
1343874702,1343874702,177,They're playing London Calling at the #fencing I know it would get me psyched. #london2012
1343874754,1343874754,178,RT @ReutersSports: MEDAL ALERT: Venezuela's Limardo Gascon makes history winning first fencing medal for his nation and it is gold #lon ...
1343874908,1343874908,179,RT @fie_en: OG 2012 Men's Epée Individual: Gold - Limardo Gascon VEN Silver - Piasecki NOR Bronze - Jung KOR #london2012 #fencing
1343875048,1343875048,180,Ruben Limardo of Venezuela wins Olympic fencing gold medal in men's individual epee #London2012 #Olympics
1343875114,1343875114,181,congratulations go to Ruben Limardo Gascon! Bartosz Piasecki! Sheng Lei! for their fencing medals! #london2012 #olympics #heroes
1343875238,1343875238,182,Kim leads 13-9 #london2012 #fencing
1343875392,1343875392,183,Ruben Limardo of Venezuela wins Olympic fencing gold medal in men’s individual epee!!! #london2012
1343875561,1343875561,184,Jiyeon Kim got gold women's individual sabre fencing just now #olympics #london2012
1343875661,1343875661,185,RT @RCHeo: @intentionalbird First gold medal to Korean fencing in last 12 years! First gold ever in Women's fencing! #Olympics #fencing
1343875854,1343875854,186,.@intentionalbird Korea rises to second place in medal count of #fencing #London2012 before team events.
1343876146,1343876146,187,RT @RCHeo: @intentionalbird First gold medal to Korean fencing in last 12 years! First gold ever in Women's fencing! #Olympics #fencing
1343876605,1343876605,188,Impressive Medal ceremony #fencing #olympics @ London ExCel Fencing http://t.co/ExmhpJa6
1343878173,1343878173,189,RT @fie_en: OG 2012 WS Gold Medal: Kim KOR def Velikaya RUS 15-9 to win Olympic Gold! #london2012 #fencing
1343878665,1343878665,190,OG 2012 Women's Sabre Individual: Gold - Kim KOR Silver - Velikaya RUS Bronze - Kharlan UKR #london2012 #fencing
1343879482,1343879482,191,This fencing is intense. #Olympics2012
1343879845,1343879845,192,Just watched the women's fencing gold medal match. #crazy #olympics
1343881746,1343881746,193,Venezuela's Limardo wins fencing gold at #London2012 http://t.co/kxSqS7a7
1343882658,1343882658,194,Last point of the men's épée final #london2012 #fencing @ london 2012 http://t.co/WYhMt6Xq
1343883138,1343883138,195,Proud of Venezuelan athlete Ruben Limardo for winning gold medal at fencing! First gold medal for venezuela! #London2012 #Olympics
1343884364,1343884364,196,This #olympics fencing video gets better every time http://t.co/Xl8SZrDh
1343886415,1343886415,197,@KaleighCaccamo: @whats_the_delio & Garrett practicing their fencing #Olympics #ButterKnives🍴 http://t.co/dZ3HTNUA
1343889551,1343889551,198,RT @oGrime: When does track and field start? I'm sick of seeing these Fucking useless events like fencing. Fuck that shit #London2012
1343889720,1343889720,199,RT @Marty_Morrissey: Love watching the fencing #Olympics http://t.co/9K4tNtPl
1343889946,1343889946,200,RT @britishfencing: OG 2012: Women's Foil Team - Team GB will be LIVE on BBC 1/2 from 9am Thursday. Don't miss it! #london2012 #fencing ...
1343890986,1343890986,201,RT @enigma395: got 2 tickets to fencing gold/bronze medal matches. 6pm-9pm London Excel tomorrow. selling at cost £45 each. anyone? #201 ...
1343891186,1343891186,202,RT @sparklystuff: AMEN SISTER. S Korean fencer awarded special medal by fencing federation she tells them to shove it http://t.co/ci1 ...
1343891333,1343891333,203,RT @ASJCox: Can't believe my uncle meets the Venezuelan gold medallist in fencing and he let's him wear the gold medal #toplad #olympi ...
1343891714,1343891714,204,RT @Amr_Ezzeldin: Women's Epee Bronze medal match; I've never seen anything like that! How can 4 hits fit in ONE second?! #fencing #Lond ...
1343891804,1343891804,205,Venezuela won gold in fencing!! We so classy #Olympics http://t.co/5rCJtnGW
1343891935,1343891935,206,I just met you in the round of 32 / and this is crazy / but we're #fencing foil / so parry maybe? #London2012 #Olympics
1343892084,1343892084,207,@GWDanceWriter have you got a link please? RT Korean media has released a time-stamped film of the last hit ... #fencing #London2012
1343892130,1343892130,208,RT @mikaphoto: injustice! korean fencer shin a-lam was robbed of her victory. just witnessed #fencing at its worst. shame on you @fie_en ...
1343892464,1343892464,209,Love the #Olympics and all but really? MORE Diving? Switch it up! Doesn't even have to be #rowing how about #fencing #wrestling #waterpolo ?
1343892616,1343892616,210,Where is the handball fencing women's beach volleyball track & field? These should be shown in primetime. #Olympics #NBCFail
1343893380,1343893380,211,No more lame ass fencing for me. Between the gay French judges and @marielzagunis epic collapse...what a dumb 'sport' #London2012
1343894074,1343894074,212,I wish people would stop posting pictures of the #fencers in the #Olympics... Makes me miss #fencing.
1343894183,1343894183,213,Playing with swords and screaming constantly = women's fencing. Dumb. #London2012
1343894596,1343894596,214,Venezuela wins gold in fencing after 44 years and my tiny nipples went to France #Venezuela #Olympics
1343895255,1343895255,215,Korean fencer awarded special medal by fencing federation but she refused.. http://t.co/uJWwBGgx #London2012 #olympics
1343895371,1343895371,216,RT @Hadiaelsaid: Congratulations first Egyptian silver Olympic medal #london2012 #fencing @alaaeldinelsay1 come on let's get the Gold @O ...
1343895514,1343895514,217,RT @thishenryjames: I don't quite understand how fencing works but I'm pretty sure the match is void if the winner spares the life of t ...
1343895741,1343895741,218,#Olympics hires cheerleaders for beach volleyball? I think they chose the wrong event to use this tactic to increase interest - #fencing
1343896160,1343896160,219,Back alley fencing results in 4 deaths in Olympic Village. #Olympics #FakeSpoiler
1343896648,1343896648,220,I reckon fencing is a fascinating sport. Kelsey is only 20 years old... I feel unaccomplished heh... #NowWatching #Olympics2012
1343896779,1343896779,221,These #Olympics have been über dramatic! Japanese challenge in gymnastics a sit-in during fencing 'roid accusations in swimming!!
1343897497,1343897497,222,I actually watched fencing today. The Space Age outfits actually made me watch a sport that can only be described as not a sport #Olympics
1343898008,1343898008,223,Dope #Nike fencing kicks + striped face grill #USA #Olympics http://t.co/pdLqRoNJ
1343898262,1343898262,224,I decided i'm putting unborn children thru rigorous fencing training for the 2036 #olympics #classysport #engarde
1343898949,1343898949,225,Thanks to the Olympics I wanna try fencing at pitt #olympics #fencing #somethingnew
1343899101,1343899101,226,Shin A-Lam refused the Olympics' consolation medal good for her she should have gotten into finals for fencing anyways #Olympics #fencing
1343899396,1343899396,227,Why does fencing only get 10 medals when there are 12 events? Why not just fence the other 2 events?! #Olympics #fencingproblems
1343899495,1343899495,228,Why is it that when the summer #olympics are on I find myself watching as much of it as I can. I watched fencing this afternoon. smh
1343899993,1343899993,229,Congrats @rubenoszkI for winning gold medal in fencing. Vive venezuela :) #London2012
1343900352,1343900352,230,Just started my computer today and can see that the entire people of Norway has become fans of fencing.Go Bartosz! #silver #olympics #nrkol
1343900761,1343900761,231,I love watching swimming!! And then fencing ping pong riding crew and the gymnastics. Fucking sick!! #olympics
1343901502,1343901502,232,Do the #olympics televise fencing? Tired of watching swimming and volleyball
1343901985,1343901985,233,Que bello!   #olympics #fencing #venezuelanpride http://t.co/QiATcFql
1343902104,1343902104,234,Same---> haa @adthomas3: I'm going for fencing or tumbling. RT @ReelTalker: I really need to learn how to swim #underachiever #Olympics
1343902593,1343902593,235,At least badminton officials had b*lls to pose sanctions http://t.co/7CP2KqtU compared to those in fencing http://t.co/oIRrbPqO #olympics
1343902673,1343902673,236,great finishes and congrats today to @marielzagunis and seth kelsey! way to represent the usa! #goteamusa #london2012 #fencing
1343903235,1343903235,237,If I were to compete in the #Olympics I would want to do it in swimming fencing gymnastics or archery. Those are the best.
1343903559,1343903559,238,Daryl homer is extremely handsome! #teamusa #fencing #olympics
1343904087,1343904087,239,RT @mikaphoto: injustice! korean fencer shin a-lam was robbed of her victory. just witnessed #fencing at its worst. shame on you @fie_en ...
1343904582,1343904582,240,RT @ThePresObama: I'd rather listen to Daddy Yankee for 12 hours straight than watch fencing #Olympics
1343904655,1343904655,241,@LadyMoppet Women's fencing! The lights! The uniforms! Made me think of Tron. #olympics2012
1343904823,1343904823,242,RT @NavSingh_4: WorldRecord breaker wins bronze (archery) 1 second = 3 in fencing top badminton prospects throwing games to win a meda ...
1343905116,1343905116,243,U.S. men's épée and women's saber fencers did pretty well today at the #Olympics. Too bad #NBC doesn't know the sport of fencing exists.
1343906459,1343906459,244,Amazing to know that a girl I went to high school with from my town made it to the Olympics for fencing! #Olympics2012
1343907857,1343907857,245,@davidramz #London2012 Fencing bouts are not terribly tweetable. #fencingparentinsidertips
1343908499,1343908499,246,RT @_Zele_: Rubén Limardo (fencing) from Venezuela wins first gold medal for Latin America #London2012 / Viva Venezuela http://t.co/wXLHILPA
