Start,Mean,Group,Summary
1343074208,1343074208,20,RT @beckybetts: Anyone for tennis in the glorious #Leicester sunshine? #bbcbigscreens don't miss the #olympics here on screen too! ...
1343106561,1343106561,21,RT @MyLifeIsTennis: can't wait for the Olympic tennis #London2012
1343093721,1343093757,22,RT @jimlk2007: Fan Take: Can Roger Federer Win Gold at London 2012? - Yahoo! Sports #tennis #london2012 @sportsblog ...
1343085756,1343085756,23,#switzerland asked #Federer to be the flag bearer but he declined. Good on him. So it'll be fellow tennis player @stanwawrinka. #London2012
1343097112,1343097112,24,@lindamascot @markspringett so who can tell me why the seats are equipped with table tennis bats? #savethesurprise #olympics
1343112519,1343112519,25,RT @insideparasport: Vergeer continues unbeaten run to claim 12th British Open crown #tennis #london2012 #paralympi ...
1343054557,1343054557,26,RT @SI_BTBaseline: "Indian tennis has more drama than an episode of Girls." - @jon_wertheim #olympics
1343089750,1343089750,27,RT @lynnlovestennis: "I don't want it to catch my hair" -- Venus Williams as she accepted the flame from Andy Murray #London2012
1343056704,1343056704,28,Sorana Cirstea: Here is a picture of my first tennis racquet. It looks so small and I kin.. #london2012
1343085601,1343085601,29,Nadal Shifts Focus To Brazil 2016 #sports #tennis #londongames #olympics #rafaelnadal
1343113034,1343113034,30,@MariyaKTennis @gbtennis I'm hoping it will go smoothly #London2012
1343094483,1343094483,31,Face to far with Tim Henman!!! #goodthingiwasstillinmytenniscoachinggear #Olympics
1343104021,1343104021,32,RT @MyLifeIsTennis: can't wait for the Olympic tennis #London2012
1343073757,1343073757,33,Anyone for tennis in the glorious #Leicester sunshine? #bbcbigscreens don't miss the #olympics here on screen too!
1343076861,1343076861,34,Is #Rafa really injured? Or avoiding Olympic doping tests? #Olympics #London2012 #tennis
1343088264,1343088264,35,RT @HeathrowAirport: MT @baggysnaps: Venus Williams arrived at Heathrow looking funky for #london2012 #venuswilliams #heathrow #tennis h ...
1343069551,1343069551,36,Venus Williams just arrived at Heathrow looking well funky.#olympics#2012 #venuswilliams#tennis #heathrow
1343075101,1343075101,37,RT @lynnlovestennis: Stan Wawrinka will be the Swiss flag bearer during Opening Ceremonies #London2012 #Svennis
1343098632,1343098632,38,RT @veryashley: check out @ChatSports “@WSJ: Apps to track your favorite Olympic events from table tennis to.... : ...
1343087276,1343087276,39,World number one Roger #Federer is top seed for #Olympics Andy #Murray third seed #tennis
1343100939,1343100939,40,Love this star-spangled post inspired by tennis Olympians @bbtatlantaopen @AtlanticStation: #olympics
1343058379,1343058379,41,#tabletennis tweets from #london2012 competitors at - check it out! #socialolympics
1343082736,1343082904,42,The UK is the birthplace of some of the world’s most popular sports - including both football and tennis. #SportIsGREAT #London2012
1343108143,1343108143,43,Updated Post: The Social Network exploring the connections between the USADA case and #tennis: #olympics #London2012
1343090628,1343090628,44,Will we see anothe Federer and Murray match up in the Olympics? #tennisrematch #olympics #wimbledon
1343099916,1343100300,45,RT @veryashley: check out @ChatSports “@WSJ: Apps to track your favorite Olympic events from table tennis to.... : ...
1343063983,1343063983,46,Does anybody know when the draws for the Olympic tennis will be made? Can't be long now #London2012
1343078304,1343078304,47,RT @HeathrowAirport: MT @baggysnaps: Venus Williams arrived at Heathrow looking funky for #london2012 #venuswilliams #heathrow #tennis h ...
1343089678,1343089678,48,@andy_murray is raring to go for the #Olympics read the story on @Sportsvibe here: #London2012 #tennis
1343106469,1343106469,49,@tennisbuzz Thanks for the mention! We are unveiling more #London2012 @TennisFilaUSA tonight
1343054598,1343054598,50,RT @stevegtennis: OH NO! Japan's world champion women's football team sent economy while their male counterparts sat in business class t ...
1343074733,1343074733,51,Despite the Olympic type there's still some tennis going on! Although I can't wait for the Olympic #tennis at #Wimbledon #London2012
1343075615,1343075615,52,MT @baggysnaps: Venus Williams arrived at Heathrow looking funky for #london2012 #venuswilliams #heathrow #tennis
1343079589,1343079589,53,RT @Matt_ehh: I honestly cannot wait to watch table tennis.. #olympics
1343086247,1343086510,54,RT @GordonKelly: So boxers can't turn professional & compete in the Olympics but tennis basketball and football players can. Why? ...
1343067701,1343067701,55,4 days until Olympics #London2012 Good Luck especially to tennis @AngeliqueKerber @sabinelisicki #Deutschland
1343069702,1343069702,56,Venus Williams just arrived at Heathrow looking funky for the Olympics #london2012 #venuswilliams #heathrow #tennis
1343079345,1343079345,57,#FunDays@Foxcroft offering specialty tennis camp this week. And have fun with this week's theme -- #Olympics ! #summercamp #fun
1343085033,1343085033,58,Nice #WSJ piece on UK books setting odds for odd #London2012 sports e.g. pentathlon. Add to list: mixed doubles tennis.
1343073419,1343073419,59,All my olympic hot shots are heading 2 #London2012 atm ;) really get excited slowly but surely *lol* #wish2bthere ;) #tennis #leichtathletik
1343088649,1343088649,60,Kate Duchess of Cambridge plans to see the swimming sailing hockey & tennis too at the Olympics #royal #Olympics
1343063384,1343063384,61,No China crisis in the men's table tennis. @BetfairSports preview here: #Olympics #London2012
1343083240,1343083240,62,if the pinnacle of your sport is not the #olympics then your sport should not be in the olympics #cheerio #tennis #football
1343081413,1343081413,63,The USA has never won gold medals in table tennis badminton or team handball. Challenge accepted? #olympics2012 #USA
1343095124,1343095124,64,#olympics are gonna be so sweet #tabletennis #basketball #track #swimming
1343111607,1343111607,65,made my #olympics schedules today on this handy #iphone app mostly on #waterpolo #basketball #volleyball #tabletennis #judo & maybe #boxing
1343092065,1343092065,66,New blog taking a look at how playing at the Olympic Games affects the world's top players... #London2012 #tennis
1343089967,1343089967,67,Quiero que @andy_murray gane #tennis en #London2012 cc @vane_chow
1343057408,1343057440,68,RT @BBCSussex: Sweden's olympic tennis team will arrive in #Eastbourne today to practise before heading to the #Olympics. #Tennis
1343077206,1343077206,69,My DVR betta rest this week it's gonna be in overdrive starting next Mon. #olympics #diving #swimming #water polo #gymnastics #tabletennis
1343101437,1343101437,70,@SI_BTBaseline #olympics #tennis
1343104871,1343104871,71,crying...don't like my girls new fb page/ will not open it 4 some days ^_^ want my tennisfoxy back!!! #walkout until #London2012 begins :/
1343098409,1343098409,72,#Olympics Tennis Player Complains of Traffic Delays: #tennis
1343087298,1343087298,73,Olympic tennis player claims traffic a problem for athletes suggests Zil lanes should open earlier: #London2012
1343107523,1343107523,74,#Olympics #London2012 @usatabletennis @USA_Swimming @USASynchro @ussoccer_wnt @ussoccer @USAShooting @USSailingTeam @usrowing
1343055052,1343055052,75,No Singaporean has won an individual medal in table tennis at the #Olympics. Will this streak come to an end in London?
1343091906,1343091906,76,20 Greatest Tennis Moments in #Olympic History - #tennis #Olympics2012
1343075995,1343075995,77,#tennis facebook updates from #london2012 athletes and teams at #sportrightnow
1343110008,1343110008,78,RT @MyLifeIsTennis: can't wait for the Olympic tennis #London2012
1343081103,1343081103,79,The UK is the birthplace of some of the world’s most popular sports - including both football and tennis. #SportIsGREAT #London2012
1343086135,1343086135,80,It's also whetted my appetite even more for the Olympics...can't wait for the table tennis on Saturday #london2012
1343068314,1343068314,81,Can't believe this time next week I'll be back at Wimbledon to watch Olympics tennis! #wimbledon #olympics
1343099807,1343099807,82,What #Olympics events are you most excited about? Definitely tennis and swimming for me!
1343081683,1343081849,83,RT @MalikJ_: Roger Federer @wimbledon ready for Round Two #Nike #tennis #Roger #Federer #London #Olympics #2012
1343087448,1343087475,84,The Direct Sports team are off to see all sorts at the games like; #badminton #tennis #athletics #volleyball What are you seeing? #olympics
1343066971,1343066971,85,As if I have to go to the tennis today in this heat wearing the most disgusting uniform #Olympics
1343074471,1343074471,86,@WeAreTennis Noo "when" I'm sure "Iam" - how could anybody who is addicted to tennis not love #RogerFederer lib src #London2012 #tennis
1343061497,1343061497,87,Sunny early morning tennis match now back to work for athletes 'familiarisation' day at hyde park #olympics
1343089479,1343089553,88,RT @lynnlovestennis: "I don't want it to catch my hair" -- Venus Williams as she accepted the flame from Andy Murray #London2012
1343079017,1343079017,89,Getting very excited by the #Olympics at Warsaw airport sitting with (near) Polish tennis player Urzula Radwanska
1343102337,1343102486,90,RT @MyLifeIsTennis: can't wait for the Olympic tennis #London2012
1343096098,1343096098,91,Anyone want to swap 2 tennis centre court #london2012 tickets on 28th for any 2 cycling tickets?
1343105039,1343105039,92,RT @MyLifeIsTennis: can't wait for the Olympic tennis #London2012
1343077352,1343077352,93,USA has never won the gold in table tennis badminton and team handball..hmm ok #Olympics
1343073138,1343073138,94,Apps to track your favorite Olympic events from table tennis to the 50-yard dash | via @WSJ | | #london2012
1343083878,1343083878,95,RT @theryancampbell: The USA has never won gold medals in table tennis badminton or team handball. Challenge accepted? #olympics2012 #USA
1343111820,1343111820,96,You know it's a good day when Horia #Tecau is involved in a photo gallery you're working on #tennis #London2012
1343070352,1343070352,97,RT @thamps24: RT “@TennisProbs1: Being depressed that rafa isn't gonna be in the #olympics #tennisprobs” @abbsofsteel9 @jenaied
1343058363,1343058363,98,Gr8 #London2012 tennis preview by @RobKoenigTennis on @SuperSportBlitz.The guy amazes me.How when u get older do u look younger & get wiser?
1343089763,1343089763,99,#uksports #olympics Baltacha revels in Games build-up - Team GB tennis player Elena Baltacha admits she can still ha...
1343084738,1343084831,100,RT @ArashMadani: Like the grand slam itself Slazenger will be the official tennis ball at Wimbledon for #London2012.
1343092539,1343092539,101,Four days until #London2012 today's spotlight venue is home to the tennis events. Can't beat the history of Wimbledon.
1343076118,1343076118,102,Rafaless = pointless #london2012 #tennis
1343074310,1343074310,103,RT @beckybetts: Anyone for tennis in the glorious #Leicester sunshine? #bbcbigscreens don't miss the #olympics here on screen too! ...
1343082085,1343082085,104,#tabletennis facebook updates from #london2012 athletes and teams at #socialolympics
1343068469,1343068469,105,In today's show: #Klüft out of the #Olympics student housing asylum seekers re-applying reindeer milk and table tennis. Live at 3 PM!
1343107454,1343107454,106,4 days to go until the #OLYMPICS! Fancy a #WOW sports related #job? Love tennis? Fancy working in #Australia?
1343055360,1343055360,107,RT @tdysports: No Singaporean has won an individual medal in table tennis at the #Olympics. Will this streak come to an end in London? h ...
1343091767,1343091767,108,Looking forward to the tennis at the Olympics! #London2012
1343099083,1343099083,109,Christmas has come twice Sharapova has just waltzed in! #Wimbledon #tennis #Olympics @fuoriporta
1343080870,1343080870,110,Still concerned that there will be a man and a woman that will lose 2 matches in a tennis tournament... #devilliersnightmare #london2012
1343066285,1343066285,111,This time next week I will be at Wimbledon watching the Olympic tennis #Olympics #London2012
1343087732,1343087732,112,RT @LauraHabsKhouri: Rooting for #Switzerland (tennis) #London2012 Olympics
1343086054,1343086054,113,#Olympics #PingPong Ordinary Olympian Nick Walshaw takes on table tennis champion Vivian Tan - Adelaide Now
1343097594,1343097594,114,RT @LauraHabsKhouri: Rooting for #Switzerland (tennis) #London2012 Olympics
1343109177,1343109177,115,RT @MyLifeIsTennis: can't wait for the Olympic tennis #London2012
1343092933,1343092933,116,Can't wait for the tennis #Olympics
1343103728,1343103728,117,Het stvu_tennis #vakantietoernooi is geopend!! #olympics #zongarantie
1343173932,1343173932,118,First unforced errors of #London2012 tennis: Bryan brothers miss news conf. after trying to enter Oly Park w/ unvalidated credentials.
1343163458,1343163458,119,Some background to yesterdays table tennis kerfuffle #london2012 No mention of me going 'Calm down calm down!'
1343193238,1343193238,120,RT @WTA: RT if you’re excited for the @London2012 #Olympics! The stars of the #WTA are! #tennis
1343191494,1343191494,121,RT @miltonatthespec: "Wheelchair tennis players actually play longer than able-bodied because what’s the 1st thing that goes? The legs"- ...
1343113343,1343113343,122,@JohnIsner has 7 aces so far! Watch final #tennis 4 Isner before he leaves 4 #Olympics! Men's dubs with Big John Next!
1343157423,1343157423,123,RT @GethincJones: @CaraRobbo and myself beyond excited! #tennis #London2012
1343181030,1343181030,124,@fintanbear I'm looking forward to bits of it. I am at Wimbledon for the tennis. #Olympics.
1343169359,1343169359,125,RT @sharapovatennis: Nice little hit with #Sharapova at Wimbledon. #sheistall #olympics via @laurarobson5
1343188777,1343188777,126,RT @ScottFilmCritic: Wow. A Japanese table tennis player has been banned from the #Olympics because her body "gives her an unfair advant ...
1343114528,1343114528,127,RT @SamStosurFans: Samantha #Stosur seeded fifth for London #Olympics tennis | Herald Sun: #WTA #Tennis #SamBeyondR ...
1343170442,1343170442,128,USA's Olympic tennis press conference delayed. Team shuttle caught in London traffic.#Olympics
1343192984,1343192984,129,RT @rennaestubbs: Just touched down in London #Olympics to cover the tennis for @NBCOlympics looking forward to it. Are you?!!
1343187610,1343187610,130,RT @WTA: RT if you’re excited for the @London2012 #Olympics! The stars of the #WTA are! #tennis
1343116484,1343116484,131,Wimbledon Hosts 2012 Summer Olympics - Yahoo! Sports #tennis #Olympics
1343146465,1343146465,132,@nenadzim pred polazak u #London na #London2012 #tennis #tenis #Olympics
1343174736,1343174736,133,RT @SI_BTBaseline: MT @AndrewDasNYT: 1st UFE of #London2012 tennis: Bryan brothers miss news conf. after trying to enter Oly Park w/ unv ...
1343177042,1343177042,134,@jon_wertheim Finally. Drama and Reality TV come to Bravo. Bravo. #olympics #tennis
1343182411,1343182411,135,Actually I'm just super excited for table tennis. Why can't they just call it ping pong? It's way cooler. #Olympics
1343185643,1343185643,136,USA tennis player Andy Roddick attends a press conference via #london2012
1343136090,1343136090,137,Just touched down in London #Olympics to cover the tennis for @NBCOlympics looking forward to it. Are you?!!
1343126673,1343126673,138,RT @stevegtennis: Isner on the #Olympics : "We are going to try to represent our country well be good sportsmen and lay it all out on t ...
1343133508,1343133508,139,RT @ATPWorldTour: Which Olympic sport would @andyroddick NOT do well at? Watch what Andy says: #atp #tennis #olympi ...
1343126920,1343126920,140,I say Ferrer gains the most by Rafa's withdrawal from the Olympic tennis tournament. What do you say? #London2012
1343194153,1343194153,141,RT @WTA: The 92' #Olympics saw 16yr old @JenCapriati defeat Steffi Graf to capture the gold. #tennis ...
1343144430,1343144430,142,Wimbledon tennis VST today :) #GamesMaker #London2012
1343117708,1343117708,143,RT @TSFtennis: On Wimbledon grass by @TheFanChild: Re-seeding the lawns of AELTC between the Slam and the London #Olympics: ...
1343185437,1343185437,144,What are some great spots for dinner after a tennis match at Wimbledon? #London #Olympics
1343168095,1343168095,145,Chinese Women Team Peeped In Leeds? (PHOTOS) #tabletennis #tabletennista #london2012
1343171240,1343171240,146,Fan Take: Will Serena Williams Win Gold at London 2012? - Yahoo! Sports #tennis #london2012 #olympics @sportsblogrt
1343187530,1343187544,147,RT @Rus_tennis_news: The show courts at the #Olympics: Center 1 2 14 and 18. Also the game will be held at 7 11 12 15 16 17 and 19.
1343178013,1343178013,148,10 Things You Need to Know About Andy Murray - #Olympictennis #Olympics2012
1343186763,1343186763,149,RT: @ScottFilmCritic: Japanese table tennis player banned from #Olympics because her body "gives her unfair advantage"
1343122025,1343122025,150,Maria Kirilenko: New Yonex tennis racquet for 2012 via #london2012
1343139801,1343139801,151,#OLYMPICS: Venus Williams plans to remain a professional tennis player for at least 4yrs more with the ambitions to compete at Rio 2016games
1343159128,1343159128,152,Still looking for #Olympics tennis athletics and swimming tickets. All sold out on London 2012 website. :-(
1343176998,1343176998,153,RT @AndrewDasNYT: First unforced errors of #London2012 tennis: Bryan brothers miss news conf. after trying to enter Oly Park w/ unvalida ...
1343190123,1343190123,154,Olympic-tastic weekend ahead! Olympic drinking opening ceremony Olympic women's cycling and Olympic tennis! Love #london2012
1343146533,1343146533,155,@PavleKn u razgovoru sa @TipsarevicJanko pred polazak reprezentacije #Srbija u #London na #London2012 #tenis #tennis
1343154888,1343154888,156,Heather Watson replaces Petra Martic (foot injury) in the singles draw I hear. #tennis #London2012
1343128910,1343128910,157,RT @ATPWorldTour: Which Olympic sport would @andyroddick NOT do well at? Watch what Andy says: #atp #tennis #olympi ...
1343188660,1343188660,158,RT @WTA: RT if you’re excited for the @London2012 #Olympics! The stars of the #WTA are! #tennis
1343179823,1343179823,159,@rolandgarros @Wimbledon @usopen @BritishTennis Does anyone know the Twitter handle for following Olympic tennis? #London2012
1343183839,1343183839,160,She may or may not play mixed. It's "up in the air" apparently #olympics #tennis
1343187930,1343187930,161,RT @WTA: RT if you’re excited for the @London2012 #Olympics! The stars of the #WTA are! #tennis
1343193885,1343193903,162,RT @ScottFilmCritic: Wow. A Japanese table tennis player has been banned from the #Olympics because her body "gives her an unfair advant ...
1343166732,1343166732,163,i wish i was good enough to play tennis for GB at Wimbledon :( #wimbledon #olympics
1343191758,1343191758,164,US Olympic tennis team put on a 'good show' - #Olympics
1343170468,1343170468,165,A brief history of tennis and the Olympics: Diego Sampaolo looks back at the relationship between #tennis and #olympics
1343156662,1343156662,166,RT @BenJourno: Anyone in London for #Olympic #London2012 #tennis want to talk about action with @BBC_WHYS this weekend? @MyLifeIsTennis ...
1343175050,1343175050,167,RT @AndrewDasNYT: First unforced errors of #London2012 tennis: Bryan brothers miss news conf. after trying to enter Oly Park w/ unvalida ...
1343147659,1343147659,168,i'll get to play tennis today YAY. A summer of sport. I'm lovin' it!!! :)) #London2012 #Olympics
1343189016,1343189016,169,RT @rennaestubbs: Just touched down in London #Olympics to cover the tennis for @NBCOlympics looking forward to it. Are you?!!
1343172664,1343172664,170,Brilliant news. @HeatherWatson92 has just announced she's in the tennis singles at the #Olympics. Awesome! @channelonline
1343157727,1343157727,171,Sam Stosur: Catching up on my Roman history I'm glad losing a tennis match doesn't h... #london2012
1343172852,1343172852,172,RT @GaryBurgessITV: Brilliant news. @HeatherWatson92 has just announced she's in the tennis singles at the #Olympics. Awesome! @channelo ...
1343169655,1343169655,173,RT @sharapovatennis: Nice little hit with #Sharapova at Wimbledon. #sheistall #olympics via @laurarobson5
1343192569,1343192569,174,@generalelectric Federer for men's singles and Serena Williams for women's singles :) #tennis #Olympics
1343113357,1343113357,175,RT @WorldTeamTennis: @JohnIsner has 7 aces so far! Watch final #tennis 4 Isner before he leaves 4 #Olympics! Men's dubs with Big John Ne ...
1343151814,1343151814,176,New nails #nails #tabletennis #unionjack #Olympics
1343187719,1343187719,177,RT @WTA: RT if you’re excited for the @London2012 #Olympics! The stars of the #WTA are! #tennis
1343191157,1343191157,178,RT @ScottFilmCritic: Wow. A Japanese table tennis player has been banned from the #Olympics because her body "gives her an unfair advant ...
1343114553,1343114553,179,RT @SamStosurFans: Samantha #Stosur seeded fifth for London #Olympics tennis | Herald Sun: #WTA #Tennis #SamBeyondR ...
1343193044,1343193044,180,I'm hardly excited 4 #Olympics this yr except #tennis & #soccer sort of. No real compelling stories except same from last time #Bolt #Phelps
1343147474,1343147474,181,Just saw a lottery funded tennis clubhouse refit branded 'inspired by #London2012'. Is this fudge how #olympic legacy value will be proved?
1343169844,1343169844,182,Playing a game of tennis with mother ahead of the #Olympics2012. Getting into the #olympicspirit.
1343156698,1343156698,183,RT @ATPWorldTour: Which Olympic sport would @andyroddick NOT do well at? Watch what Andy says: #atp #tennis #olympi ...
1343187605,1343187605,184,RT @WTA: RT if you’re excited for the @London2012 #Olympics! The stars of the #WTA are! #tennis
1343188850,1343188850,185,Finding it very hard to get excited about the #Olympics in general. Though am excited by the tennis tournament. but not much else.
1343163819,1343163819,186,Oooh! ITF Olympic mobile app! Thanks @TennisNewsTPN We will not miss a thing @OlympicsTennis #London2012 #tennis
1343194322,1343194322,187,RT @WTA: The 92' #Olympics saw 16yr old @JenCapriati defeat Steffi Graf to capture the gold. #tennis ...
1343128897,1343128897,188,RT @ATPWorldTour: Which Olympic sport would @andyroddick NOT do well at? Watch what Andy says: #atp #tennis #olympi ...
1343134261,1343134261,189,Well I have my favorite #tabletennis star for the #olympics
1343178832,1343178832,190,RT @miltonatthespec: "Wheelchair tennis players actually play longer than able-bodied because what’s the 1st thing that goes? The legs"- ...
1343151005,1343151005,191,@clarebalding1 <who is covering the tennis? I'll be at Wimbledon Centre Court this time next week. Wonder who I'll see play #Olympics
1343187258,1343187258,192,2 days of work then immersing myself in sport. Olympic park next weds tennis on saturday then home to the joy of the red button #London2012
1343123418,1343123418,193,Pat Cash 25yrs on from Wimbledon talks about footy & where tennis is at. Eddie also tours #London2012 Olympic Park precinct #EMT Wed 8.30pm
1343173715,1343173715,194,@Wimbledon @OlympicsTennis: Duke and Duchess of Cambridge confirmed guests at #Wimbledon next week #Olympics @Cheeky_Gee @tennis_e_tennis
1343179875,1343179875,195,Murray Venus take torch thru @Wimbledon. @tennis #Olympics @AnneMarieWTHR @calabro13sports
1343132642,1343132642,196,RT @SamStosurFans: Samantha #Stosur seeded fifth for London #Olympics tennis | Herald Sun: #WTA #Tennis #SamBeyondR ...
1343158717,1343158717,197,Olympic torch going to be near my house in an hour or so... couldn't care less though... Only give a shit because of the tennis. #Olympics
1343190136,1343190136,198,RT @WTA: RT if you’re excited for the @London2012 #Olympics! The stars of the #WTA are! #tennis
1343193584,1343193584,199,RT @WTA: RT if you’re excited for the @London2012 #Olympics! The stars of the #WTA are! #tennis
1343187545,1343187545,200,RT @WTA: RT if you’re excited for the @London2012 #Olympics! The stars of the #WTA are! #tennis
1343150235,1343150235,201,RT @ebojsa: teniski tim Srbije pred #london #london2012 @NedaMiletic @nenadzim @TipsarevicJanko #tennis #tenis #Olympics ...
1343161045,1343161045,202,@MJ_White19 Seen any players? #tennis #olympics
1343189321,1343189321,203,RT @WTA: RT if you’re excited for the @London2012 #Olympics! The stars of the #WTA are! #tennis
1343177953,1343177953,204,"Wheelchair tennis players actually play longer than able-bodied because what’s the 1st thing that goes? The legs"--Joel Dembe. #London2012
1343115034,1343115034,205,RT @WorldTeamTennis: @JohnIsner has 7 aces so far! Watch final #tennis 4 Isner before he leaves 4 #Olympics! Men's dubs with Big John Ne ...
1343186720,1343186720,206,Wow. A Japanese table tennis player has been banned from the #Olympics because her body "gives her an unfair advantage"
1343144846,1343144846,207,Tennis @Olympics2012 via @floost_ #olympics #2012 #tennis
1343180687,1343180687,208,London 2012 Olympics: Heather Watson handed spot in tennis draw #212 #Draw #handed #Heather #London #Olympics #Sport
1343174673,1343174673,209,MT @AndrewDasNYT: 1st UFE of #London2012 tennis: Bryan brothers miss news conf. after trying to enter Oly Park w/ unvalidated credentials.
1343167255,1343167715,210,#Uzbekistan Born Tennis Ace Chases Olympic Dream Under U.S. Flag via @RFERL #london2012 #centralasia #ukraine #tennis
1343194142,1343194150,211,RT @WTA: The 92' #Olympics saw 16yr old @JenCapriati defeat Steffi Graf to capture the gold. #tennis ...
1343171011,1343171011,212,RT @salemnews: Before heading to the #Olympics U.S. tennis star John Isner tuned up in Middleton with the Boston Lobsters: ...
1343189738,1343189738,213,RT @ScottFilmCritic: Wow. A Japanese table tennis player has been banned from the #Olympics because her body "gives her an unfair advant ...
1343153348,1343153348,214,RT @tennisviewer None of the Beijing 2008 singles finalists are playing @ #London2012 - @Dinarik27 #Dementieva @RafaelNadal @elfergonzalez
1343187344,1343187344,215,RT @ScottFilmCritic: Wow. A Japanese table tennis player has been banned from the #Olympics because her body "gives her an unfair advant ...
1343188303,1343188303,216,RT @ScottFilmCritic: Wow. A Japanese table tennis player has been banned from the #Olympics because her body "gives her an unfair advant ...
1343160468,1343160468,217,#Zimbabwe sent thirteen athletes to Beijing competing in swimming athletics tennis cycling triathlon and rowing #london2012
1343181990,1343181990,218,BTB - ICYMI the Toss generated some healthy debate. Should tennis be an Olympic sport? Most say yes. #London2012
1343117673,1343117673,219,RT @MyLifeIsTennis: can't wait for the Olympic tennis #London2012
1343172026,1343172026,220,Roger #Federer and Maria #Sharapova are among a host of top tennis stars who have snubbed the Athletes’ Village #Olympics.
1343135704,1343135704,221,RT @ATPWorldTour: Which Olympic sport would @andyroddick NOT do well at? Watch what Andy says: #atp #tennis #olympi ...
1343173048,1343173048,222,RT @bex_110: this time next week will be watching the Olympic tennis at Wimbledon with @lotte_chapman and @domwrench! Wohoo! #olympics # ...
1343151624,1343151624,223,#Olympics excitement building at 100AND10 HQ. Amongst our team we've got handball rowing athletics hockey and tennis next week!
1343171998,1343171998,224,Roger 3Federer and Maria #Sharapova are among a host of top tennis stars who have snubbed the Athletes’ Village #Olympics.
1343191704,1343191704,225,RT @WTA: RT if you’re excited for the @London2012 #Olympics! The stars of the #WTA are! #tennis
1343166611,1343166611,226,@Mike_Dickson_DM she loves tennis thats great they will be coming. great event #london2012 #wimbledon #royals
1343192625,1343192625,227,Just found out he has a ticket to the men's singles table tennis final clearly going to be the final of the Olympics. #London2012
1343113700,1343113700,228,London just another stop for tennis pros #London2012 #Olympics
1343187718,1343187718,229,This is cute RT: @WTA If you’re excited for the @London2012 #Olympics! The stars of the #WTA are! #tennis
1343179935,1343179935,230,Good Luck to my good friend @VasekPospisil in London. #Olympics #Canada #tennis
1343132051,1343132051,231,Adelaide Hills Olympians in rowing table tennis eventing volleyball and cycling tomorrow's @MBCourier Newspaper #adelhills #olympics
1343133219,1343133219,232,RT @smarps9: Is it weird that the sport im most excited to watch at the summer olympics is table tennis?.. #London2012
1343175239,1343175239,233,RT @OlympicsTennis: Get in the mood for #Olympics tennis with some Top 10 memories:
1343138678,1343138678,234,RT @rennaestubbs: Just touched down in London #Olympics to cover the tennis for @NBCOlympics looking forward to it. Are you?!!
1343179158,1343179158,235,Looking forward to seeing gymnastics and tennis at the #Olympics.Especially wanna see #Fed going for gold. #GOAT #RF #GoRoger #SwissOnARoll
1343150186,1343150186,236,Serena Williams will win the gold medal in London #Olympics #tennis
1343184358,1343184358,237,#olympics is there a greater sight than this? So excited. #lovetennis
1343120974,1343120974,238,Does anyone know if the olympic tennis is played on grass? Maybe in wimbeldon? #london2012
1343175273,1343175273,239,More on that @HeatherWatson92 getting into the @OlympicsTennis field story can be found here - #tennis #london2012
1343182940,1343182940,240,#tabletennis facebook updates from #london2012 athletes and teams at #socialolympics
