Start,Mean,Group,Summary
1343848133,1343848133,21,And Serena beats Zvonareva from Russia in the tennis #London2012 she's powering but in a very cute mood
1343848242,1343848242,22,RT @_willi4m: Serena wins 6-1 6-0 over Zvonareva once again proving that her best tennis is better than any other woman ever. #olympics
1343848473,1343848473,23,In a hypothetical multiverse a Chinese tennis coach is voicing doubts about the performance of Serena Williams at #Olympics. #London2012
1343848835,1343848835,24,Wish I could stay home and watch tennis all day. #Olympics
1343849114,1343849114,25,Watching Badminton. The difference between this and tennis is that these players prefer cocks to balls #childish #London2012
1343849456,1343849456,26,Damn tennis is pretty badass! :D #Olympics #London2012
1343849678,1343849678,27,Table tennis #london2012 #sicksport http://t.co/vjtc6LVA
1343849941,1343849941,28,RT @DavisCup: #Federer and #Istomin tied at 5-5. #Olympics #tennis
1343850128,1343850128,29,Rain delays #London2012 tennis again with Federer-Istomin at 5-5 Federer serving 15-30. Players off court covers on it
1343850542,1343850542,30,12mins till the table tennis match! Go Singapore!!! #Olympics
1343851836,1343851836,31,federer hewitt djokovic...love waking up to live tennis #olympics2012
1343852412,1343852412,32,RT @NBCOlympics: WATCH LIVE NOW: We've got #Federer-Istomin (UZB) at #Wimbledon: http://t.co/YoGOFKAC #tennis #Olympics
1343852647,1343852647,33,NBCOlympics: WATCH LIVE NOW: We've got #Federer-Istomin (UZB) at #Wimbledon: http://t.co/1p5jsMby #tennis #Olympics http://t.co/gsFqVTCQ
1343852717,1343852717,34,Bronze medal women's table tennis live from London Excel! #excitement #London2012 #Olympic2012
1343852833,1343852833,35,Table tennis is so quick #olympics
1343852858,1343852858,36,Yan na table tennis #London2012
1343852914,1343852914,37,Loooove the table tennis!!!!!!!! #olympics
1343853027,1343853027,38,Table tennis. #London2012 #Olympic2012 #WhenWillFoosballBeAnOlympicSport
1343853173,1343853173,39,The Chinese are insane at table tennis #London2012
1343853258,1343853258,40,#olympics sin-jpn table tennis (y)
1343853278,1343853278,41,Go Spain! Hope @feliciano_lopez @NicoAlmagro & @DavidFerrer87 all do well in their matches today! #olympictennis #london2012
1343853333,1343853333,42,Table tennis now #London2012
1343853442,1343853442,43,RT @TODAYonline: RT @tdysports: If Feng Tianwei wins this match it will be Singapore's first ever bronze medal in a table tennis single ...
1343853482,1343853482,44,RT @FeeK83: Dear @channel9 we see 4 tennis majors a year & I'm pretty sure Wimbledon wasnt so long ago. How bout showing the @Aussi ...
1343853573,1343853573,45,RT @FeeK83: Dear @channel9 we see 4 tennis majors a year & I'm pretty sure Wimbledon wasnt so long ago. How bout showing the @Aussi ...
1343853630,1343853630,46,RT @TODAYonline: RT @tdysports: If Feng Tianwei wins this match it will be Singapore's first ever bronze medal in a table tennis single ...
1343853762,1343853762,47,RT @FeeK83: Dear @channel9 we see 4 tennis majors a year & I'm pretty sure Wimbledon wasnt so long ago. How bout showing the @Aussi ...
1343853838,1343853838,48,Hewitt has the first set 6-4 against Djokovic! Fantastic play! #olympictennis #london2012
1343853909,1343853909,49,Lleyton Hewitt just won the first set against Djoko.. Sublime tennis from the Aussie. Just like the old Hewitt 67 years ago!! #london2012
1343854061,1343854061,50,RT @GuyMcCreaTennis: What a stunning set of tennis from Lleyton Hewitt against Djokovic - justifying that ITF wildcard and then some! #o ...
1343854214,1343854214,51,RT @FeeK83: Dear @channel9 we see 4 tennis majors a year & I'm pretty sure Wimbledon wasnt so long ago. How bout showing the @Aussi ...
1343854467,1343854467,52,RT @TODAYonline: RT @tdysports: If Feng Tianwei wins this match it will be Singapore's first ever bronze medal in a table tennis single ...
1343854809,1343854809,53,RT @TODAYonline: RT @tdysports: If Feng Tianwei wins this match it will be Singapore's first ever bronze medal in a table tennis single ...
1343854950,1343854950,54,RT @TODAYonline: RT @tdysports: If Feng Tianwei wins this match it will be Singapore's first ever bronze medal in a table tennis single ...
1343855102,1343855102,55,RT @WalaoEhhhh Feng Tianwei has won Bronze in table tennis! #Olympics
1343855201,1343855201,56,RT @WalaoEhhhh: Feng Tianwei has won Bronze in table tennis! #Olympics
1343855296,1343855296,57,@Lewis_Coleman finishing in a very respectable 2nd place at the #London2012 Olympic table tennis final #WorldNo2
1343855407,1343855407,58,Feng Tianwei (SIN) wins the women's singles table tennis bronze medal with a comfortable 4-0 win over Japan's Kasumi Ishikawa #London2012
1343855433,1343855433,59,RT @ETTATableTennis: Feng Tianwei (SIN) wins the women's singles table tennis bronze medal with a comfortable 4-0 win over Japan's Kasum ...
1343855488,1343855488,60,The Romanian lad got an absolute schooling at table tennis last night but good to see it live! #london2012
1343855616,1343855616,61,womens table tennis singles bronze medal won by FENG T of singapore beating ISHIKAWA K of japan #london2012
1343855826,1343855826,62,#atp #olympics Finally Nine bring us back to tennis and Hewitt breaks back after Djokovic serves for the set. Now 5-4 and game on!
1343856019,1343856019,63,How am I suppose to sleep when lleyton Hewitt is playing this sorta tennis #vintagehewitt #London2012 #Olympic2012
1343856107,1343856107,64,And Hewitt holds!!! 5-all on 2nd set. The world No.2 is trailing a set down #London2012 #olympicstennis
1343856224,1343856224,65,Watching table tennis #Olympics2012
1343856355,1343856355,66,love watching table tennis in the #Olympics #sointense
1343856593,1343856593,67,Djokovic levels it at 1 set all. Please don't go back to the Opals @channel9 it's already on Foxtel! The tennis isn't! Stupid #London2012
1343856739,1343856739,68,Serena Williams Roger Federer advance in Olympic tennis http://t.co/zcWUvFEH #london2012
1343857042,1343857042,69,RT @ATPWorldTour: Eighth seed @delpotrojuan defeats #Simon 61 46 63 for a QF berth at the @OlympicsTennis. #atp #tennis #olympics
1343857441,1343857441,70,RT @ATPWorldTour: Eighth seed @delpotrojuan defeats #Simon 61 46 63 for a QF berth at the @OlympicsTennis. #atp #tennis #olympics
1343857682,1343857682,71,Watching the cycling at the tennis #techno #London2012
1343857934,1343857934,72,RT @WTA: Russia's Maria Kirilenko is through to the #Olympics QFs with a 76(5) 63 win over Julia Goerges. #tennis http://t.co/UWbXXt8z
1343858234,1343858234,73,RT @WTA: Russia's Maria Kirilenko is through to the #Olympics QFs with a 76(5) 63 win over Julia Goerges. #tennis http://t.co/UWbXXt8z
1343858511,1343858511,74,Yeahh RT @WTA: Russia's Maria Kirilenko is through to the #Olympics QFs with a 76(5) 63 win over Julia Goerges. #tennis http://t.co/5UEiUxl7
1343858680,1343858680,75,This bitch's tennis grunt. <<< #olympics
1343859301,1343859301,76,@nickradclyffe u at the birds' table tennis blad? #olympics2012 #OlympicWastemen #melovetabletennis
1343859907,1343859907,77,RT @WTA: After only 59mins @Petra_Kvitova def Flavia Pennetta 63 60 to reach the #Olympics QFs where she'll face Maria Kirilenko. #tennis
1343860342,1343860342,78,Brilliant play in the table tennis final nonetheless! #London2012
1343860728,1343860728,79,Tennis or Gymnastic? tennis or Gymnastic? Tennis or Gymnastic? Too hard to decide! #London2012
1343861207,1343861207,80,Baghdatis playing beautiful tennis against Murray. He's having a great tournament. #Olympics2012 #Tennis
1343861586,1343861586,81,RT @UniofNottingham: Should tennis be an Olympic sport? http://t.co/wmnYqMry #OlympicTennis #London2012
1343862248,1343862248,82,Baghdatis wins the first set against Murray. #London2012 #tennis #TeamGB
1343862452,1343862452,83,RT @Rossatron85: LMAO at Nadia conceding the match on an incorrect Hawkeye challenge. So much fail. #London2012 #tennis
1343862561,1343862561,84,Watching this Venus Williams- Angelique Kerber match on court one. #Olympics #tennis #teamUSA
1343862636,1343862636,85,RT @NBCOlympics: No bling for Ding Ning ... fellow Chinese teammate wins women's singles #tabletennis gold: http://t.co/rF3qccWs #Olympics
1343862755,1343862755,86,RT @NBCOlympics: No bling for Ding Ning ... fellow Chinese teammate wins women's singles #tabletennis gold: http://t.co/rF3qccWs #Olympics
1343863007,1343863007,87,“@NBCOlympics: No bling for Ding Ning ... fellow Chinese teammate wins women's singles #tabletennis gold: http://t.co/U8qVpV75 #Olympics”LOL
1343863245,1343863245,88,RT @NBCOlympics: No bling for Ding Ning ... fellow Chinese teammate wins women's singles #tabletennis gold: http://t.co/rF3qccWs #Olympics
1343863511,1343863511,89,RT @lilmsrandom: YES! Singapore's got a medal! After 52 years! Feng Tian Wei FTW!! #olympics #tabletennis
1343863704,1343863704,90,Watching V.Williams play tennis #Olympics
1343863882,1343863882,91,Go Murray! #tennis #olympics
1343864092,1343864092,92,Murray wins 2nd set 6-1 to even 3rd round match against Baghdatis at one set all. #london2012 #tennis
1343864184,1343864184,93,RT @ATPWorldTour: Eighth seed @delpotrojuan defeats #Simon 61 46 63 for a QF berth at the @OlympicsTennis. #atp #tennis #olympics
1343864201,1343864201,94,RT @holdaways: Murray wins 2nd set 6-1 to even 3rd round match against Baghdatis at one set all. #london2012 #tennis
1343864249,1343864249,95,I should have been at the tennis today at least then baghdatis would have had one fan with him #London2012 #Murrayisatwat
1343864358,1343864358,96,watching Venus fight to stay in the #Olympics2012 tennis singles @TheDannyKim
1343864548,1343864548,97,#olympics tennis Murray takes 2nd set v Baghdatis & on his way now. He's also playing mixed doubles with Robson.
1343864729,1343864729,98,Women's tennis is intense. #Olympics 🇺🇸
1343864868,1343864868,99,RT @ZDF: Angelique Kerber gewinnt gegen Venus Williams in zwei Sätzen. #london2012 #tennis
1343864909,1343864909,100,RT @ZDF: Angelique Kerber gewinnt gegen Venus Williams in zwei Sätzen. #london2012 #tennis
1343864968,1343864968,101,Andy Murray bounce back to win the 2nd set ! #andy #murray #tennis #olympics2012 #teamgb 👍👏🎾❤ http://t.co/SOOV8uLa
1343865043,1343865043,102,RT @Sportkultur: Wow! @AngeliqueKerber gewinnt gegen Venus Williams in zwei Sätzen. Chapeau! #london2012 #tennis
1343865193,1343865193,103,@Bravotv + #olympics + tennis = best collision of worlds EVER!!!!
1343865525,1343865525,104,This tennis game is intense mayne. #Olympics
1343865716,1343865716,105,The final result of Venus Williams' third-round match in Olympic tennis is on http://t.co/yLhoDE4s. #olympics
1343865887,1343865887,106,67(5) 67(5) RT @Arie_Krisdianto: Well No Williams' Sisters on semis #olympics #tennis. Venus failed to book QF lost to Kerber 76 (5) 76(5).
1343866011,1343866011,107,WTA tennis London Olympics R3 n3 s3 Maria Sharapova RUS v n17 s15 Sabine Lisicki GER 4-5 Maria serve #WTA #tennis #London2012
1343866120,1343866120,108,Go GBR! Mens tennis #olympics
1343866264,1343866264,109,Think I finally understand how the scoring in tennis works #Olympics
1343866311,1343866311,110,RT @NBCOlympics: No bling for Ding Ning ... fellow Chinese teammate wins women's singles #tabletennis gold: http://t.co/rF3qccWs #Olympics
1343866348,1343866348,111,#kerber played a great match to oust #Venus Williams from singles #tennis #Olympics
1343866416,1343866416,112,Cyprus needs to get off Murray's case #tennis #Olympics2012
1343866611,1343866611,113,RT @guardian_sport: Andy Murray is through to the quarter-finals of the Olympic tennis after beating Marcos Baghdatis. #london2012
1343866858,1343866858,114,This table tennis is brilliant!!#london2012
1343866947,1343866947,115,These Chinese table tennis players are immense!! #Olympics2012
1343867037,1343867037,116,Love watching table tennis #quick #london2012
1343867064,1343867064,117,Watch @blawrie13 & @jparencibia9 (of the @BlueJays) learn to play table tennis with @Olympics pro's! #london2012 http://t.co/r3wkzM9s
1343867159,1343867159,118,Table tennis is class #olympics
1343867277,1343867277,119,Love to be watching the table tennis #itlookssojokes #olympics2012
1343867364,1343867364,120,Why is the olympic table tennis table sooo small? #olympics2012 #BBC3
1343867474,1343867474,121,RT @craigcole1: Table tennis #Olympics2012 #fastasfuck
1343867669,1343867669,122,This Li X X woman in the table tennis is irritating...she screams EVERY time she gets a point #London2012
1343867805,1343867805,123,RT @CallumC19: Table tennis is nuts. #Olympics
1343867873,1343867873,124,Controversy at the women's table tennis final....... #Olympics
1343867953,1343867953,125,Amazing scenes at table tennis! Ding Ning been screwed?! #Olympics
1343868104,1343868104,126,Table tennis is mad. #Olympics
1343868261,1343868261,127,Watching table tennis and what an annoying screech #olympics #london2012 #mute
1343868347,1343868347,128,The woman's table tennis was intense #london2012
1343868421,1343868421,129,RT @ash_mugasa: The woman's table tennis was intense #london2012
1343868598,1343868598,130,In honour of the #Olympics table tennis have just ordered a Chinese takeaway. #FACT
1343869050,1343869050,131,“@kaseerogers: “@Sarabethpalmer: Are you playing tennis or birthing a pterodactyl? #Olympics” 😂😂😂”
1343869912,1343869912,132,@asherroth: What's the best #Olympics sport to watch stoned? Table tennis
1343870338,1343870338,133,#London2012: Paes/Vardhan lead 6-5 over Tsonga/Llodra in the first set. #tennis http://t.co/hEErkQo1
1343870582,1343870582,134,Watching the tennis match on the #Olympics and gosh they are rude!
1343870800,1343870800,135,#London2012: Paes/Vardhan lose the first set to Tsonga/Llodra in a tie-breaker. #tennis http://t.co/xc63qI70
1343870962,1343870962,136,This tennis match is intense #olympics #teamusa
1343871058,1343871058,137,This tennis is so confusing. #Olympics
1343871126,1343871126,138,Come on Sharapova. One set all #olympics #tennis
1343871219,1343871219,139,RT @IsraelinUSA: Upset alert: #TeamIsrael tennis duo Andy Ram & Yoni Ehrlich beat 2008 Olympic champions Roger Federer & Stanisl ...
1343871282,1343871282,140,India break Tsonga serve #olympics #tennis go India go...
1343871382,1343871382,141,Tennis is fuckn confusing. Congrats John! #Olympics #tennis #trixcereal http://t.co/zzSv0S2u
1343871725,1343871725,142,RT @IsraelLA: Ram & Ehrlich advance to #London2012 tennis doubles quarterfinals after stunner over gold medalists #Federer Wawrinka
1343872199,1343872199,143,RT @IsraelLA: Upset alert: #TeamIsrael tennis duo Andy Ram & Yoni Ehrlich beat 2008 Olympic champions Roger Federer & Stanislas ...
1343872446,1343872446,144,#tennis #wta #Olympics @London2012 @Petra_Kvitova reaches 21st career QF at 80th T Prev 15-5
1343872665,1343872665,145,The noises these tennis players make while playing are ridiculous. #Olympics
1343872763,1343872763,146,Denmark’s @CaroWozniacki books her place in the #Olympics QFs with a 64 62 win over Daniela Hantuchova. #tennis http://t.co/5Ezt33Nm
1343872930,1343872930,147,RT @WTA: Denmark’s @CaroWozniacki books her place in the #Olympics QFs with a 64 62 win over Daniela Hantuchova. #tennis http://t.co/5E ...
1343873034,1343873034,148,RT @WTA: Denmark’s @CaroWozniacki books her place in the #Olympics QFs with a 64 62 win over Daniela Hantuchova. #tennis http://t.co/5E ...
1343873350,1343873350,149,Paes #leander #tennis #olympics 2nd set to India 1-1 now
1343873594,1343873594,150,RT @sharapovatennis: 3rd set #Sharapova vs Lisicki 5-3 Davai C'mon Vamos #Olympics
1343873772,1343873772,151,RT @BenRothenberg: USA is only country still alive in all five tennis events. Only two other countries (Serbia Russia) are even in thre ...
1343873923,1343873923,152,RT @karthik22_: Almost all the European players competing in Batminton/Table tennis are of chinese/South-east Asian origin! #Olympics
1343874122,1343874122,153,RT @IsraelinUSA: Upset alert: #TeamIsrael tennis duo Andy Ram & Yoni Ehrlich beat 2008 Olympic champions Roger Federer & Stanisl ...
1343874267,1343874267,154,#Olympics #PingPong Olympics table tennis: Li Xiaoxia beats Ding Ning in Chinese final - BBC Sport http://t.co/opLnp4pQ
1343874562,1343874562,155,RT @NBCOlympics: No bling for Ding Ning ... fellow Chinese teammate wins women's singles #tabletennis gold: http://t.co/rF3qccWs #Olympics
1343875078,1343875078,156,Online Camera work at the Leander Vishnu match is just okay. Much like Doordarshan broadcasting a national tennis match. #olympics
1343875218,1343875218,157,RT @sglivelylondon: In the #Olympics tennis tournament Novak Djokovic beat Lleyton Hewitt 4-6 7-5 6-1 #London2012
1343875324,1343875324,158,RT @avimayer: Wow! Channel 2: #Israel tennis duo Andy Ram and Yoni Erlich beat Swiss duo Roger #Federer and Stanislas Wawrinka at #Londo ...
1343875536,1343875536,159,Deuce again Indians not giving up great tennis #olympics #tennis
1343875690,1343875690,160,RT @Sports_NDTV: #London2012: Leander Paes/Vishnu Vardhan out of the #Olympics losing 6-7 6-4 3-6 to Llodra/Tsonga. #tennis http://t.c ...
1343875791,1343875791,161,RT @Sports_NDTV: #London2012: Leander Paes/Vishnu Vardhan out of the #Olympics losing 6-7 6-4 3-6 to Llodra/Tsonga. #tennis http://t.c ...
1343876265,1343876265,162,RT @ATPWorldTour: .@DavidFerrer87 and @keinishikori moving onto Centre to finish. @keinishikori leads 5-4 3rd set. #olympics #tennis #atp
1343876374,1343876374,163,Ferrer and Nishikori locked at 4-5 in the third are being moved onto Centre Court due to fading light. #tennis #London2012
1343876548,1343876548,164,RT @ATPWorldTour: .@DavidFerrer87 and @keinishikori moving onto Centre to finish. @keinishikori leads 5-4 3rd set. #olympics #tennis #atp
1343876955,1343876955,165,RT @WTA: Tomorrow’s #Olympics QFs: Azarenka vs Kerber Serena vs Wozniacki Sharapova vs Clijsters & Kvitova vs Kirilenko #tennis
1343877314,1343877314,166,RT @WTA: Tomorrow’s #Olympics QFs: Azarenka vs Kerber Serena vs Wozniacki Sharapova vs Clijsters & Kvitova vs Kirilenko #tennis
1343877453,1343877453,167,Djoker taking on Hewitt on @Sportsnet right now! #London2012 #tennis
1343877571,1343877571,168,RT @WTA: Tomorrow’s #Olympics QFs: Azarenka vs Kerber Serena vs Wozniacki Sharapova vs Clijsters & Kvitova vs Kirilenko #tennis
1343877887,1343877887,169,Go Kiri.. RT @WTA: Tomorrow's #Olympics QFs: Azarenka vs Kerber Serena vs Wozniacki Sharapova vs Clijsters & Kvitova vs Kirilenko #tennis
1343878044,1343878044,170,RT @WTA: Tomorrow’s #Olympics QFs: Azarenka vs Kerber Serena vs Wozniacki Sharapova vs Clijsters & Kvitova vs Kirilenko #tennis
1343879334,1343879334,171,great lineup “@WTA: Tomorrow’s #Olympics QFs: Azarenka vs Kerber Serena vs Wozniacki Sharapova vs Clijsters Kvitova vs Kirilenko #tennis”
1343880085,1343880085,172,RT @Leo_Farrelly: Some intense table tennis going on here. #London2012 #BallsOfFury
1343880381,1343880381,173,This table tennis wow #Olympics
1343882716,1343882716,174,RT @WTA: Denmark’s @CaroWozniacki books her place in the #Olympics QFs with a 64 62 win over Daniela Hantuchova. #tennis http://t.co/5E ...
1343886932,1343886932,175,table tennis ftw! #olympics
1343887001,1343887001,176,This table tennis match>>>>>>>>> #intense #Olympics
1343887026,1343887026,177,Table tennis #Olympics
1343887061,1343887061,178,Table tennis is on!!!!!!! #london2012
1343887138,1343887138,179,Table tennis is a sport? #olympics
1343887240,1343887240,180,RT @Gauer92: Watching Ding Ning vs. Li Xao Xao! The womens table tennis gold medal match. #ChineseBeauties #Olympics
1343887325,1343887325,181,Table tennis is intense. #olympics
1343887504,1343887504,182,Table tennis > #Olympics
1343887803,1343887803,183,table tennis is fierce! #Olympics
1343887967,1343887967,184,Table tennis > #olympics2012
1343888088,1343888088,185,RT @itsgabblesyo: Table tennis > #olympics2012
1343888176,1343888176,186,This table tennis match is intense! #Olympics
1343888246,1343888246,187,RT @SlapMyLBow: “@NBCOlympics: RT if you wish you had THIS #tabletennis table at YOUR house: #Olympics http://t.co/Cn0z6CCH” olympic bee ...
1343888362,1343888362,188,Table tennis drama!!! #olympics
1343888536,1343888536,189,Watchin Ding Ning play table tennis #Olympics
1343888695,1343888695,190,Table tennis is on. Just so you know. #olympics2012
1343888734,1343888734,191,Is it just me or do the Chinese women's table tennis finalists bear an eery resemblance to Pokemon? #scary #olympics
1343888783,1343888783,192,Either I'm watching #PingPong or these Chinese tennis players are HUGE. #Olympics
1343888810,1343888810,193,Watching the Ding Ning versus Li Xiaoxia table tennis match! Man this sport. #london2012
1343888940,1343888940,194,RT @Jakemoore96: I like how they have table tennis in the olympics but not softball. #London2012
1343889142,1343889142,195,RT @leightonclaire: How is table tennis in the Olympics and not cheer ?! #olympics #needs #cheer
1343889434,1343889434,196,Table tennis is intense!! #Olympics #goldmedal
1343889561,1343889561,197,RT @chelsbooth: Womens table tennis #olympics #hilarious
1343889871,1343889871,198,RT @itsgabblesyo: Table tennis > #olympics2012
1343890177,1343890177,199,RT @scottsdealsfeed: Joola iPong Topspin $69.98 at Amazon #tabletennis #olympics http://t.co/7UXRnMzM
1343890385,1343890385,200,@misstough07 #dodgeball should have been in the #Olympics way before badminton or table tennis.
1343892084,1343892084,201,Today's google doodle: #London2012 table tennis
1343897153,1343897153,202,Dear #Olympics - You may call it table tennis to make it sound more like an Olympic sport but seriously...it's PING PONG.
1343898398,1343898398,203,India has a huge population but why no athletes at the #olympics ? Not even table tennis or handball?
1343899166,1343899166,204,womens single table tennis bronze medal was won by singaporian player Fend T #london2012
1343905268,1343905268,205,They have taple tennis and not softball baseball or football. #Olympics
1343905541,1343905541,206,RT @ATPWorldTour: . @MardyFish says ping pong players deserve ballboys at the #Olympics Watch: http://t.co/moWJwCvD #atp #tennis
1343906518,1343906518,207,RT @bethanyhamilton: I would do snowboarding (for winter) and tennis or volley ball (for summer) ( :::: #olympics
1343907403,1343907403,208,RT @ATPWorldTour: . @MardyFish says ping pong players deserve ballboys at the #Olympics Watch: http://t.co/XG6zG4ev #atp #tennis
1343910125,1343910125,209,Table tennis is not a sport #Olympics
1343911624,1343911624,210,Love how I start playing tennis during the Grand Slams and now I've started swimming again #Olympics2012 #easilyinfluenced
1343912445,1343912445,211,“@ATPWorldTour: . @MardyFish says ping pong players deserve ballboys at the #Olympics Watch: http://t.co/Fj8SwSfi #atp #tennis” Love Mardy!!
1343915549,1343915549,212,Table tennis has to be the most impressive sport at the Olympics so far! These guys are psychotic! #olympics2012 #London2012
1343917056,1343917056,213,RT @Cory_Tunt: Boris is attending the tennis at Wimbledon tomorrow. Just lengthening the bungee rope for his entrance into Centre Court. ...
1343920366,1343920366,214,Off to the Olympics today for some filming and producing. Archery boxing and table tennis on the agenda. Exciting. #olympics #london2012
1343924427,1343924427,215,RT @paddypower: Have bats will travel. A look at the table tennis entrants at #London2012 (via @ballsdotie ) http://t.co/G6SP2PLd
1343924935,1343924935,216,RT @skeletonamy Day 6 of #london2012 & im off to watch some tennis at #Wimbledon hosting the #Royals. Good luck to @andy_murray who starts
1343925954,1343925954,217,Some standard at the table tennis here #pingpong #olympics
1343926630,1343926630,218,Today's google . Table Tennis 🎾 #google #tabletennis #sports #london #olympics #2012 http://t.co/GDGSNwiw
1343927805,1343927805,219,RT @paddypower: Have bats will travel. A look at the table tennis entrants at #London2012 (via @ballsdotie ) http://t.co/G6SP2PLd
1343929932,1343929932,220,Like women men's table tennis final would be also between chinese players !! #olympics #superb
1343930159,1343930159,221,That should be interesting! “@guardianworld: #London2012: North and South Korea to face off across table tennis table http://t.co/JaZPQI1a”
1343930358,1343930358,222,@paddypower: A look at the table tennis entrants at #London2012 http://t.co/ZYkn3aRS hahaha @JackWarren_1 #stereotype
1343930612,1343930612,223,#olympics why isn't Muz on Centre Court? Doesn't make sense. #lovetennis #teamGB
1343930910,1343930910,224,I don't think I've ever seen Murray's girlfriend smile... #cheeruplove #tennis #London2012
1343931021,1343931021,225,so much for getting work done have to watch @andy_murray play tennis at #london2012 #olympics #tennis. Go Andy Go
1343931342,1343931342,226,Mable enjoying the tennis #olympics
1343931875,1343931875,227,RT @paddypower: Have bats will travel. A look at the table tennis entrants at #London2012 (via @ballsdotie ) http://t.co/G6SP2PLd
1343932127,1343932127,228,The Olympics tennis umpire looks like Stephen Gerrard. Forghty lov #London2012 #Olympics
1343932846,1343932846,229,@Andy_Murray is playing some brilliant tennis #TeamGB #London2012 #olymics2012
1343933327,1343933327,230,Playing the chinese at table tennis #YaGoodLuckToYa #ParticapationThatCounts #olympics
1343933613,1343933613,231,Murray's dominating the tennis today! #London2012
1343933758,1343933758,232,RT @jamaledwards: That Spanish dude went ham on his tennis racket. What did it ever do to you? #London2012
1343933834,1343933834,233,RT @jamaledwards: That Spanish dude went ham on his tennis racket. What did it ever do to you? #London2012
1343933967,1343933967,234,RT @jamaledwards: That Spanish dude went ham on his tennis racket. What did it ever do to you? #London2012
1343934352,1343934352,235,tennis #Olympics
1343934398,1343934398,236,Murray breezing through to the semi's medal beckoning! #tennis #teamGB #Olympics2012
1343934435,1343934435,237,Is the olympic tennis on bbc3 live? come on Murray!! #teamgb #olympics
1343934497,1343934497,238,I 💙 u Murray! And your hot gf - to a lesser extent! Go for gold (understand it's still quarterfinals) #tennis #London2012 🎾🇬🇧
1343934544,1343934544,239,RT @LLCx: Andy Murray looks on top form today! #tennis #Wimbledon #Olympics
1343934682,1343934682,240,RT @Channel4News: .@TeamGB's Andy Murray is through the men's tennis semi-finals at #london2012
1343934811,1343934811,241,RT @Channel4News: .@TeamGB's Andy Murray is through the men's tennis semi-finals at #london2012
1343934981,1343934981,242,RT @channel4news: .@TeamGB's Andy Murray is through the men's tennis semi-finals at #london2012
1343935226,1343935226,243,RT @Channel4News: .@TeamGB's Andy Murray is through the men's tennis semi-finals at #london2012
1343935415,1343935415,244,RT @Suanzes: +1000 RT @Jeffrey_Black: Unfortunately I have to turn off the women's tennis now to watch some Italian guy do the high-jum ...
1343935550,1343935550,245,WTA tennis London Olympics QF n1 s1 Victoria Azarenka BLR v n7 s7 Angelique Kerber GER 6-4 3-1 #WTA #tennis @OlympicsTennis #London2012
1343935655,1343935655,246,RT @Channel4News: .@TeamGB's Andy Murray is through the men's tennis semi-finals at #london2012
1343935848,1343935848,247,RT @Jeffrey_Black: Unfortunately I have to turn off the women's tennis now to watch some Italian guy do the high-jump. #olympics #ECB
1343936071,1343936071,248,Table tennis is mad! #London2012
1343936224,1343936224,249,Love watching the table tennis it's just so extreme! #Olympics
1343936461,1343936461,250,Intense table tennis match #Olympics2012
1343936898,1343936898,251,RT @Channel4News: .@TeamGB's Andy Murray is through the men's tennis semi-finals at #london2012
1343937179,1343937179,252,RT @tennis: Andy Murray is the first men's singles semifinalist at the #Olympics will face Djokovic/Tsonga winner next: http://t.co/cKj ...
