Start,Mean,Group,Summary
1344032881,1344032881,90,RT @SunSportNow: !! BRONZE !! Team GB judo star Karina Bryant wins bronze in women’s over-78kgs category. #london2012
1344033001,1344033079,91,RT @LYRowe: Olympic Bronze medal to @karinabryantgb!!!! Deserved this for so long! #judo #london2012
1344033121,1344033238,92,RT @Gemh7: 2 medals for the Judo after @karinabryantgb just won a bronze medal!!!!!!!!!!! :D :D :D #judo #london2012 #takethestage
1344033424,1344033702,93,RT @CassellBryanLow: 16 yr old judo fighter loses but makes history as 1st woman to compete for Saudi Arabia in the Olympics #London201 ...
1344036634,1344039647,94,RT @WSJ: The Olympics from above: a photo gallery of birds-eye views of gymnastics; judo; boxing #london2012
1344045064,1344046226,95,RT @manal_alsharif: For us Saudi women judoka Wijdan Siraj is a champion. Her appearance today is historical! Hard luck! #Olympics
1344064354,1344115774,96,Whoa RT @peoplemag: How judo gold medal winner Kayla Harrison overcame sexual abuse by her coach: #olympics
1344185253,1344185519,97,#MGL #supportyourteam #boxing #wrestling #judo #London2012 #maratshon 1
1344186131,1344207157,98,RT @AO_Sports: #London2012: #Saudi #veiled judoka’s father to act against insults via @ahramonline #Judo #Hjab #Mus ...
1344231179,1344231192,99,RT @PaulLewis: It appears Dutch judo bronze medalist @edithbosch punched the drunk man who threw a bottle at the start of 100m final. #O ...
1344231426,1344231426,100,RT @PaulLewis: It appears Dutch judo bronze medalist @edithbosch punched the drunk man who threw a bottle at the start of 100m final. #O ...
1344232682,1344232682,101,RT @PaulLewis: It appears Dutch judo bronze medalist @edithbosch punched the drunk man who threw a bottle at the start of 100m final. #O ...
1344234967,1344234975,102,RT @PaulLewis: It appears Dutch judo bronze medalist @edithbosch punched the drunk man who threw a bottle at the start of 100m final. #O ...
1344239009,1344239009,103,RT @PaulLewis: It appears Dutch judo bronze medalist @edithbosch punched the drunk man who threw a bottle at the start of 100m final. #O ...
1344287584,1344287997,104,Tegenstander van Belg. RT @RobHarris: Just in from IOC: US judo player Delpopolo expelled from #London2012 for positive test for cannabis
1344292925,1344292943,105,RT @AP: Expelled US judo fighter blames 'inadvertent consumption' of marijuana-laced food: -PP #APOlymipcs #London2012
1344293042,1344293042,106,RT @AP: Expelled US judo fighter blames 'inadvertent consumption' of marijuana-laced food: -PP #APOlymipcs #London2012
1344294363,1344294363,107,RT @BBCSport: #US judoka Nick Delpopolo expelled from the #Olympics after a positive drugs test and admits he had eaten food which conta ...
1344294601,1344294601,108,RT @BBCSport: #US judoka Nick Delpopolo expelled from the #Olympics after a positive drugs test and admits he had eaten food which conta ...
1344295442,1344314241,109,YAWN - RT @FoxNews: US judo fighter expelled from #Olympics after testing positive for marijuana #London2012
1344318335,1344826260,110,RT @HenryCejudo: Congratulations to all athletes! Time to soak in tonight's #ClosingCeremonies. A moment you will never forget! @NBCOly ...
