Start,Mean,Group,Summary
1343544905,1343559443,42,RT @Total_Lax_Move: In honor of the Olympics we are fencing in the house with lax sticks; gloves; and buckets. Loser chugs a beer. #Olym ...
1343586354,1343587394,43,RT @Marty_Morrissey: Love watching the fencing #Olympics
1343591484,1343591518,44,Why are the bbc teaching us about fencing; I thought it was simple; you just have to stab the bugger in front of you! #olympics
1343591529,1343591806,45,RT @champychampy: In fencing 'one move to watch out for is the flunge.' Okay then. #London2012
1343591822,1343591837,46,Want to see some Sabre in the #fencing. What's going on? Meanwhile I love the red button and scanning live events at #London2012
1343591882,1343592218,47,RT @Dan_Townley: If I was fencing I would definitely shout Avada Kedavra every time I went on the attack. #Olympics.
1343592243,1343592546,48,RT @Chrisirvine: Suggestion for next #olympics - #rugbyleague #darts and #speedway in for fencing; archery and synchronised swimming ...
1343595245,1343595269,49,How does #fencing work?! When is this over?! Why do they keep screaming at each other and at the referee? #London2012
1343595301,1343596776,50,RT @NBCOlympics: To keep up with all of the #fencing action per our last tweet; follow @LJRaderNBC! #Olympics
1343599590,1343603346,51,We are awesome at arching. RT @AlbertoNardelli: Shooting; arching; fencing; judo - don't mess with the Italians. #London2012
1343609701,1343610256,52,RT @fie_en: OG 2012 MS Semifinal: Szilagyi HUN to face Kovalev RUS in first match. A full house at ExCel! #london2012 #fencing
1343613516,1343614019,53,RT @AMB_Noni: naija suppose dey dis event…..we go win...RT @aribabaJ: A black guy in fencing? #olympics
1343614082,1343614217,54,RT @fencingnet: Kovalev (RUS) takes the Bronze Medal for Russia in Men's Sabre with a 15-10 win over Dumitrescu (ROU) #fencing #London2012
1343614387,1343614401,55,RT @fencingnet: Kovalev (RUS) takes the Bronze Medal for Russia in Men's Sabre with a 15-10 win over Dumitrescu (ROU) #fencing #London2012
1343614681,1343615465,56,RT @fie_en: OG 2012 Men's Sabre Individual: Gold - Szilagyi HUN - Silver - Occhiuzzi ITA - Bronze - Kovalev RUS #london2012 #fencing
1343615943,1343616147,57,RT @OwenBenjamin: #Olympics are awesome if you wanna watch sports so boring they are only televised once every 4 years. #fencing #waterp ...
1343617450,1343617896,58,RT @CBennettGBR: Fencing fact of the day: the tip of the #fencing weapon is the 2nd fasted moving object in sport; 1st is the marksman's ...
1343626158,1343626400,59,RT @ThePresObama: I'd rather listen to Daddy Yankee for 12 hours straight than watch fencing #Olympics
1343627109,1343636268,60,RT @kyleayers: The United States is not worried about being good at fencing because it's not the year 1645 and we have bombs. #Olympics
1343669322,1343674238,61,RT @britishfencing: RT @cbennettgbr: Amazing. #fencing has made it on the Google Homepage today. #London2012
1343682724,1343682797,62,RT @Olympics: Four matches at once in #fencing #olympics
1343682968,1343682968,63,RT @Olympics: Four matches at once in #fencing #olympics
1343684587,1343684623,64,RT @Olympics: Four matches at once in #fencing #olympics
1343689333,1343689722,65,RT @mazzok: Gold medals in fencing and archery; Italy is cleaning up in the medieval warfare part of the Olympics. #London2012
1343696703,1343698780,66,RT @fie_en: OG 2012 WE Semifinal: Non-combativity called in 2nd period; on to 3rd; Heidemann leading Shin 2-1 #london2012 #fencing
1343699468,1343699585,67,RT @Amr_Ezzeldin: Women's Epee Bronze medal match; I've never seen anything like that! How can 4 hits fit in ONE second?! #fencing #Lond ...
1343700663,1343700730,68,RT @Amr_Ezzeldin: Women's Epee Bronze medal match; I've never seen anything like that! How can 4 hits fit in ONE second?! #fencing #Lond ...
1343700785,1343700787,69,RT @Amr_Ezzeldin: Women's Epee Bronze medal match; I've never seen anything like that! How can 4 hits fit in ONE second?! #fencing #Lond ...
1343701022,1343701100,70,RT @Amr_Ezzeldin: Women's Epee Bronze medal match; I've never seen anything like that! How can 4 hits fit in ONE second?! #fencing #Lond ...
1343701562,1343701563,71,RT @kostis43: NOOOOOO!!!!! I can't believe that they gave it to the German fencer! Absolutely; unbelievably unfair decision #fencing #Lo ...
1343702046,1343702046,72,RT @kostis43: NOOOOOO!!!!! I can't believe that they gave it to the German fencer! Absolutely; unbelievably unfair decision #fencing #Lo ...
1343702101,1343702133,73,RT @GTMelhuish: Shin A Lam absolutely resolute in defending her rightful victory at the end of the piste. #fencing #london2012
1343702283,1343702362,74,RT @CBrenchley: Of course if they used Épée *without* blunt ends; there would be a clear winner right now. #Olympics #fencing
1343702403,1343702455,75,That girls been sitting there an hour want to turn over but feel for her. bonkers technically which no one seems clear #fencing #london2012
1343702461,1343702516,76,RT @fie_en: OG 2012 WE Semifinal: Announcement from DT that formal appeal by KOR now fully underway #london2012 #fencing
1343702583,1343702747,77,RT @kostis43: NOOOOOO!!!!! I can't believe that they gave it to the German fencer! Absolutely; unbelievably unfair decision #fencing #Lo ...
1343703122,1343703137,78,RT @kostis43: NOOOOOO!!!!! I can't believe that they gave it to the German fencer! Absolutely; unbelievably unfair decision #fencing #Lo ...
1343703482,1343703501,79,RT @cjhubbs: 'The Korean official has to provide a sum of money for the appeal to be valid.' This just gets more absurd. #fencing #olympics
1343703661,1343703661,80,RT @CatsForUSGold: Never thought I'd see an Olympic fencing match turn into an Occupy protest. Hang in there; Korea; and fight the good ...
1343703841,1343703853,81,RT @jonnafon: #Olympics #fencing Shin finally leaves; in tears; after decision goes against her. Crowd gives her standing ovation. ...
1343704147,1343704149,82,RT @jonnafon: #Olympics #fencing Shin finally leaves; in tears; after decision goes against her. Crowd gives her standing ovation. ...
1343704203,1343704204,83,RT @jonnafon: #Olympics #fencing Shin finally leaves; in tears; after decision goes against her. Crowd gives her standing ovation. ...
1343704326,1343704332,84,RT @jonnafon: #Olympics #fencing Shin finally leaves; in tears; after decision goes against her. Crowd gives her standing ovation. ...
1343704621,1343704621,85,RT @jonnafon: #Olympics #fencing Shin finally leaves; in tears; after decision goes against her. Crowd gives her standing ovation. ...
1343704742,1343704745,86,RT @jonnafon: #Olympics #fencing Shin finally leaves; in tears; after decision goes against her. Crowd gives her standing ovation. ...
1343704861,1343704861,87,RT @jonnafon: #Olympics #fencing Shin finally leaves; in tears; after decision goes against her. Crowd gives her standing ovation. ...
1343705044,1343705055,88,RT @jonnafon: #Olympics #fencing Shin finally leaves; in tears; after decision goes against her. Crowd gives her standing ovation. ...
1343705109,1343705141,89,RT @jonnafon: #Olympics #fencing Shin finally leaves; in tears; after decision goes against her. Crowd gives her standing ovation. ...
1343705402,1343705420,90,RT @jonnafon: #Olympics #fencing Shin finally leaves; in tears; after decision goes against her. Crowd gives her standing ovation. ...
1343705703,1343705713,91,RT @britishfencing: OG 2012 WE Bronze Medal: Sun CHN def Shin KOR 15-11 to win Bronze Medal #london2012 #fencing
1343705882,1343705917,92,RT @jonnafon: #Olympics #fencing Shin finally leaves; in tears; after decision goes against her. Crowd gives her standing ovation. ...
1343706309,1343706336,93,RT @Amr_Ezzeldin: Women's Epee Bronze medal match; I've never seen anything like that! How can 4 hits fit in ONE second?! #fencing #Lond ...
1343706541,1343706607,94,RT @mikaphoto: injustice! korean fencer shin a-lam was robbed of her victory. just witnessed #fencing at its worst. shame on you @fie_en ...
1343706671,1343706674,95,RT @noahlz: Probably first time the loser of an Olympic fencing medal got louder cheers then the winner. #Fencing #London2012
1343706723,1343706723,96,RT @mikaphoto: injustice! korean fencer shin a-lam was robbed of her victory. just witnessed #fencing at its worst. shame on you @fie_en ...
1343706855,1343706861,97,RT @Amr_Ezzeldin: Women's Epee Bronze medal match; I've never seen anything like that! How can 4 hits fit in ONE second?! #fencing #Lond ...
1343707084,1343707085,98,RT @mikaphoto: injustice! korean fencer shin a-lam was robbed of her victory. just witnessed #fencing at its worst. shame on you @fie_en ...
1343707523,1343707677,99,RT @jonnafon: #Olympics #fencing She's up... for two minutes. PA announced that Korea have to pay for an appeal. A little irrelevant. ht ...
1343707815,1343707823,100,RT“@cjhubbs: 'The Korean official has to provide a sum of money for the appeal to be valid.' This just gets more absurd. #fencing #olympics”
1343707861,1343707890,101,RT @mikaphoto: injustice! korean fencer shin a-lam was robbed of her victory. just witnessed #fencing at its worst. shame on you @fie_en ...
1343708407,1343708438,102,RT @NBCSN: Coming up we'll have the Shin A Lam fencing controversy. ALL OLYMPIC FANS ReTweet this because everyone is going to want to s ...
1343708469,1343708469,103,RT @NBCSN: Coming up we'll have the Shin A Lam fencing controversy. ALL OLYMPIC FANS ReTweet this because everyone is going to want to s ...
1343708521,1343708521,104,RT @NBCSN: Coming up we'll have the Shin A Lam fencing controversy. ALL OLYMPIC FANS ReTweet this because everyone is going to want to s ...
1343708581,1343708581,105,RT @NBCSN: Coming up we'll have the Shin A Lam fencing controversy. ALL OLYMPIC FANS ReTweet this because everyone is going to want to s ...
1343708823,1343708823,106,RT @NBCSN: Coming up we'll have the Shin A Lam fencing controversy. ALL OLYMPIC FANS ReTweet this because everyone is going to want to s ...
1343710684,1343710695,107,RT @NBCSN: Coming up we'll have the Shin A Lam fencing controversy. ALL OLYMPIC FANS ReTweet this because everyone is going to want to s ...
1343712069,1343712094,108,RT @NBCSN: Coming up we'll have the Shin A Lam fencing controversy. ALL OLYMPIC FANS ReTweet this because everyone is going to want to s ...
1343726952,1343726952,109,RT @saramijota: 3-4위전 신아람 선수에게 보내는 관중들의 갈채 동영상 RT @gabevanaalst Amazing ovation for Shin at the bronze match. #London2012 #fencing ...
1343727005,1344134457,110,🇺🇸!!! RT @USOlympic: #TeamUSA won its first #fencing medal of the #London2012 Games today - a bronze in women's team epee! #GoTeamUSA
